train/ent_coef,time/total_timesteps,time/episodes,train/learning_rate,train/ent_coef_loss,train/critic_loss,time/fps,time/time_elapsed,train/actor_loss,train/n_updates,eval/mean_reward,eval/mean_ep_length
0.04997193440794945,225801,1976,0.0001,-0.41321849822998047,6.004448413848877,13,16898,-14.031103134155273,112850,,
0.04870842397212982,226958,1980,0.0001,-0.3769289255142212,4.50090217590332,13,16979,-14.327717781066895,113428,,
0.04911293834447861,227574,1984,0.0001,0.32862693071365356,3.4707257747650146,13,17024,-12.565013885498047,113736,,
0.04952095448970795,228283,1988,0.0001,0.2624552845954895,4.9908552169799805,13,17083,-16.234661102294922,114091,,
0.04910097271203995,229085,1992,0.0001,-0.21954594552516937,4.567364692687988,13,17137,-15.161749839782715,114492,,
0.04818731173872948,230901,1996,0.0001,0.9868329763412476,3.65458083152771,13,17266,-14.953718185424805,115400,,
0.04853048175573349,231537,2000,0.0001,-0.2660444378852844,2.8852643966674805,13,17312,-16.30830955505371,115718,,
0.04834618791937828,232227,2004,0.0001,0.06503209471702576,3.082320213317871,13,17367,-17.93926239013672,116063,,
0.047916997224092484,233237,2008,0.0001,0.32111477851867676,2.8413357734680176,13,17445,-17.731372833251953,116568,,
0.04843385890126228,233632,2012,0.0001,0.18808096647262573,4.629086494445801,13,17473,-16.133100509643555,116765,,
0.04935012385249138,234838,2016,0.0001,-0.4189518094062805,3.1733298301696777,13,17568,-16.759931564331055,117368,,
0.0494680292904377,235245,2020,0.0001,0.0680885910987854,6.835034370422363,13,17597,-15.124198913574219,117572,,
0.05019500106573105,235855,2024,0.0001,0.6166841983795166,4.226973533630371,13,17639,-18.112905502319336,117877,,
0.050875019282102585,236901,2028,0.0001,-0.02071201801300049,2.9679970741271973,13,17711,-16.733627319335938,118400,,
0.05141482502222061,237571,2032,0.0001,-0.1028711199760437,3.935471773147583,13,17759,-16.77345085144043,118735,,
0.052503906190395355,239284,2036,0.0001,0.02080310881137848,2.6192221641540527,13,17890,-17.078187942504883,119591,,
0.05428324639797211,240375,2040,0.0001,0.41915106773376465,6.746963977813721,13,17982,-15.252294540405273,120137,,
0.055093757808208466,241423,2044,0.0001,-0.6072702407836914,3.5265095233917236,13,18061,-16.278263092041016,120661,,
0.05581106245517731,242206,2048,0.0001,0.7481425404548645,8.258214950561523,13,18116,-14.927621841430664,121052,,
0.05702413618564606,243780,2052,0.0001,-0.04335162043571472,4.481218338012695,13,18226,-15.819902420043945,121839,,
0.0574955977499485,244581,2056,0.0001,0.030081413686275482,4.6573166847229,13,18281,-16.026294708251953,122240,,
0.058148860931396484,245564,2060,0.0001,-0.4668349325656891,3.5350074768066406,13,18356,-17.71431541442871,122731,,
0.05856865644454956,246589,2064,0.0001,0.24502462148666382,4.961566925048828,13,18441,-15.319958686828613,123244,,
0.058980200439691544,247553,2068,0.0001,-0.2642890214920044,2.403998374938965,13,18517,-17.97298812866211,123726,,
0.058698929846286774,248682,2072,0.0001,0.22343787550926208,6.405488014221191,13,18595,-15.115072250366211,124290,,
0.05722604691982269,249985,2076,0.0001,-0.5353406667709351,3.203010082244873,13,18697,-14.504742622375488,124942,,
0.0566878616809845,250482,2080,0.0001,-0.4735274612903595,4.892478942871094,13,18732,-15.521368026733398,125190,,
0.05463968962430954,251955,2084,0.0001,0.3327312469482422,11.298288345336914,13,18832,-16.503948211669922,125927,,
0.05245603621006012,253270,2088,0.0001,-1.2357056140899658,5.34588098526001,13,18934,-16.49850082397461,126584,,
0.050857070833444595,254457,2092,0.0001,-0.8384711742401123,3.2347419261932373,13,19012,-17.276371002197266,127178,,
0.04995496943593025,255549,2096,0.0001,0.03386042267084122,3.8840818405151367,13,19094,-16.272933959960938,127724,,
0.04953720420598984,255931,2100,0.0001,-0.05180402100086212,9.379721641540527,13,19122,-15.634736061096191,127915,,
0.04795730859041214,257366,2104,0.0001,-1.034919023513794,5.995053768157959,13,19228,-19.465763092041016,128632,,
0.04769099876284599,257885,2108,0.0001,0.3558467924594879,7.758389472961426,13,19264,-17.83507537841797,128892,,
0.04760332033038139,259189,2112,0.0001,0.5824906826019287,6.963621616363525,13,19355,-18.47921371459961,129544,,
0.047441516071558,260148,2116,0.0001,0.029028557240962982,3.186599016189575,13,19427,-16.231840133666992,130023,,
0.04732099175453186,262171,2120,0.0001,0.13597328960895538,2.910902738571167,13,19578,-15.969747543334961,131035,,
0.048548221588134766,263560,2124,0.0001,0.10867895931005478,4.988560676574707,13,19673,-13.926855087280273,131729,,
0.04910210892558098,264042,2128,0.0001,0.38409316539764404,4.368294715881348,13,19708,-16.08428382873535,131970,,
0.05027126520872116,264957,2132,0.0001,-0.06289191544055939,3.065091848373413,13,19773,-14.735912322998047,132428,,
0.052343159914016724,266182,2136,0.0001,-0.33146461844444275,4.897196292877197,13,19857,-13.721654891967773,133040,,
0.052967045456171036,266524,2140,0.0001,1.1656701564788818,11.065536499023438,13,19886,-13.312378883361816,133211,,
0.05484289303421974,268362,2144,0.0001,0.21283727884292603,3.481121063232422,13,20019,-16.421728134155273,134130,,
0.05696572735905647,269731,2148,0.0001,0.0004661381244659424,4.087244033813477,13,20126,-16.399444580078125,134815,,
0.05848236754536629,271333,2152,0.0001,0.08959011733531952,4.231747150421143,13,20232,-16.423492431640625,135616,,
0.0579046830534935,272505,2156,0.0001,-0.32964590191841125,3.548677444458008,13,20321,-14.738353729248047,136202,,
0.05563152953982353,274597,2160,0.0001,-0.823266327381134,5.1237897872924805,13,20475,-14.88303279876709,137248,,
0.051449794322252274,276920,2164,0.0001,-0.771518349647522,2.241529941558838,13,20653,-14.505514144897461,138409,,
0.04995100572705269,278147,2168,0.0001,0.7063105702400208,3.602385997772217,13,20741,-14.969305038452148,139023,,
0.047032665461301804,280204,2172,0.0001,-0.8004696369171143,2.395195484161377,13,20883,-13.368270874023438,140051,,
0.04569583013653755,281221,2176,0.0001,-0.10508054494857788,5.544593811035156,13,20951,-11.952408790588379,140560,,
0.04450409859418869,281857,2180,0.0001,0.15853798389434814,3.8491153717041016,13,20995,-10.499034881591797,140878,,
0.04231422394514084,283212,2184,0.0001,-1.9742858409881592,1.9952832460403442,13,21093,-14.09295654296875,141555,,
0.040512893348932266,284835,2188,0.0001,-0.35572540760040283,8.26386833190918,13,21209,-12.083989143371582,142367,,
0.040310781449079514,286148,2192,0.0001,-0.8046913146972656,2.7950124740600586,13,21304,-14.503547668457031,143023,,
0.04011598974466324,286706,2196,0.0001,0.20308750867843628,2.86919903755188,13,21344,-11.273599624633789,143302,,
0.040433842688798904,287273,2200,0.0001,-0.5466632843017578,6.281221866607666,13,21386,-12.676227569580078,143586,,
0.04048801586031914,287360,2204,0.0001,0.7142032980918884,4.972860336303711,13,21393,-12.22752857208252,143629,,
0.04114406928420067,288121,2208,0.0001,-0.3962467908859253,4.548675537109375,13,21445,-12.453380584716797,144010,,
0.041887011379003525,288597,2212,0.0001,0.7669764161109924,9.706548690795898,13,21478,-11.813867568969727,144248,,
0.04329865798354149,289832,2216,0.0001,0.7960105538368225,3.626286268234253,13,21569,-11.041629791259766,144865,,
0.04448765516281128,290757,2220,0.0001,0.03707210719585419,5.426821231842041,13,21633,-12.309151649475098,145328,,
0.04768410697579384,292776,2224,0.0001,0.6315564513206482,4.646936416625977,13,21773,-12.022638320922852,146337,,
0.048847686499357224,293417,2228,0.0001,0.29522383213043213,3.7929563522338867,13,21819,-11.995847702026367,146658,,
0.05139325559139252,295279,2232,0.0001,0.24395860731601715,5.409703731536865,13,21954,-14.697711944580078,147589,,
0.05269525200128555,296259,2236,0.0001,0.10210588574409485,5.761704444885254,13,22022,-11.081005096435547,148079,,
0.053133025765419006,296671,2240,0.0001,0.06126996874809265,7.050854682922363,13,22056,-12.420181274414062,148285,,
0.054834578186273575,298053,2244,0.0001,0.5104586482048035,6.346383571624756,13,22153,-14.755202293395996,148976,,
0.05543312430381775,299140,2248,0.0001,0.0389084666967392,6.348603248596191,13,22228,-11.5029878616333,149519,,
0.05553525313735008,300000,,0.0001,-0.8446016311645508,5.949130058288574,,,-17.800325393676758,149949,355.3258772858884,228.8
0.05590664595365524,300467,2252,0.0001,-0.5445461869239807,2.4810709953308105,13,22403,-14.094734191894531,150183,,
0.05478838458657265,301557,2256,0.0001,0.5159348249435425,7.497794151306152,13,22480,-12.842256546020508,150728,,
0.0542365200817585,302788,2260,0.0001,-0.17090967297554016,2.427037239074707,13,22570,-11.340537071228027,151343,,
0.0528324730694294,304233,2264,0.0001,0.2611653804779053,6.518017292022705,13,22674,-13.552538871765137,152066,,
0.05125747621059418,305450,2268,0.0001,-0.42334961891174316,2.807896375656128,13,22758,-11.188172340393066,152674,,
0.04982307180762291,306492,2272,0.0001,-0.7040707468986511,4.205442428588867,13,22835,-13.628746032714844,153195,,
0.04828201234340668,307539,2276,0.0001,-0.09605730324983597,4.9844536781311035,13,22908,-13.426100730895996,153719,,
0.046499352902173996,308853,2280,0.0001,-0.3209843933582306,7.218487739562988,13,23004,-12.455425262451172,154376,,
0.04687520116567612,309846,2284,0.0001,-0.07692980766296387,4.1343817710876465,13,23078,-11.194547653198242,154872,,
0.048296209424734116,310523,2288,0.0001,-0.1535787284374237,10.596147537231445,13,23126,-12.823840141296387,155211,,
0.049359358847141266,311499,2292,0.0001,0.5307982563972473,2.2249932289123535,13,23200,-8.866731643676758,155699,,
0.05005348101258278,312132,2296,0.0001,-0.3653360605239868,4.520051956176758,13,23245,-10.395755767822266,156015,,
0.05057750269770622,312833,2300,0.0001,-0.005093008279800415,2.557274341583252,13,23299,-10.679363250732422,156366,,
0.05088190734386444,313410,2304,0.0001,0.1003657877445221,2.5106701850891113,13,23342,-10.969367980957031,156654,,
0.051093172281980515,313857,2308,0.0001,-0.19806042313575745,2.4347541332244873,13,23380,-8.065624237060547,156878,,
0.05109662935137749,314885,2312,0.0001,-0.7129939794540405,2.9729385375976562,13,23460,-8.993064880371094,157392,,
0.05067974701523781,316093,2316,0.0001,-0.1268320083618164,5.21965217590332,13,23543,-12.409954071044922,157996,,
0.050650209188461304,316757,2320,0.0001,0.40764304995536804,3.963841438293457,13,23591,-10.795724868774414,158328,,
0.05172789469361305,317808,2324,0.0001,-0.9527407288551331,2.198942184448242,13,23661,-11.93769359588623,158853,,
0.051868125796318054,319033,2328,0.0001,0.11929579079151154,3.30938720703125,13,23752,-8.966838836669922,159466,,
0.05009281635284424,320078,2332,0.0001,-0.9735701084136963,5.178566932678223,13,23832,-12.083636283874512,159988,,
0.04787116125226021,322518,2336,0.0001,-0.1877588927745819,3.2537331581115723,13,24010,-10.743206977844238,161208,,
0.04556255415081978,325910,2340,0.0001,0.019019216299057007,3.7495737075805664,13,24255,-12.839542388916016,162904,,
0.044557809829711914,327750,2344,0.0001,-0.5473368167877197,2.032646656036377,13,24393,-10.483236312866211,163824,,
0.04414582625031471,329418,2348,0.0001,-0.02558499574661255,4.5608134269714355,13,24514,-12.258490562438965,164658,,
0.04441751167178154,330435,2352,0.0001,0.2767210602760315,5.556449890136719,13,24584,-12.207318305969238,165167,,
0.043489642441272736,331385,2356,0.0001,-0.5021644830703735,2.373701572418213,13,24656,-12.375273704528809,165642,,
0.04232774302363396,332355,2360,0.0001,-0.20221003890037537,4.124495506286621,13,24728,-11.69058895111084,166127,,
0.04186662286520004,333276,2364,0.0001,-0.162858247756958,2.225109338760376,13,24791,-13.537527084350586,166587,,
0.042540598660707474,334458,2368,0.0001,0.11989393830299377,3.7461347579956055,13,24873,-11.549947738647461,167178,,
0.04366056248545647,335278,2372,0.0001,-0.06698490679264069,7.759223937988281,13,24928,-13.970637321472168,167588,,
0.044663816690444946,336296,2376,0.0001,-0.04458463191986084,3.311833143234253,13,25007,-15.45350456237793,168097,,
0.04615930840373039,337444,2380,0.0001,0.6489346027374268,4.741680145263672,13,25092,-14.308944702148438,168671,,
0.04610253497958183,337776,2384,0.0001,0.1885039210319519,7.544728755950928,13,25121,-13.588743209838867,168837,,
0.04658379405736923,339032,2388,0.0001,0.4343898296356201,8.215705871582031,13,25210,-13.361732482910156,169465,,
0.04524649307131767,340677,2392,0.0001,-0.5867108106613159,5.956106185913086,13,25333,-13.512754440307617,170288,,
0.044545985758304596,341485,2396,0.0001,-0.1912378966808319,4.7003679275512695,13,25390,-11.877452850341797,170692,,
0.04375802353024483,342577,2400,0.0001,0.8097537755966187,4.403278350830078,13,25473,-11.749299049377441,171238,,
0.04362991079688072,343015,2404,0.0001,0.09857122600078583,5.601673126220703,13,25504,-11.870655059814453,171457,,
0.04404604434967041,343763,2408,0.0001,0.7854328751564026,5.190827369689941,13,25563,-8.778074264526367,171831,,
0.042852163314819336,345305,2412,0.0001,-0.8356374502182007,3.0041401386260986,13,25672,-9.000749588012695,172602,,
0.042574986815452576,346106,2416,0.0001,-0.5769359469413757,1.9511477947235107,13,25736,-10.600207328796387,173002,,
0.0433153435587883,347314,2420,0.0001,0.4600338935852051,5.279419898986816,13,25823,-8.278024673461914,173606,,
0.043028827756643295,348766,2424,0.0001,-0.0735795795917511,3.706249952316284,13,25933,-11.254470825195312,174332,,
0.04558291658759117,350273,2428,0.0001,0.02064228057861328,4.191671371459961,13,26038,-12.261955261230469,175086,,
0.048812635242938995,352378,2432,0.0001,0.4440237879753113,8.648845672607422,13,26199,-10.518974304199219,176138,,
0.0504690445959568,353175,2436,0.0001,0.654899537563324,4.805030822753906,13,26258,-11.199087142944336,176537,,
0.05213761329650879,353951,2440,0.0001,0.8069435358047485,9.057150840759277,13,26313,-11.594901084899902,176925,,
0.05401872098445892,355394,2444,0.0001,0.7485820651054382,8.544949531555176,13,26419,-12.336812973022461,177646,,
0.054297953844070435,355963,2448,0.0001,0.6659968495368958,5.962741851806641,13,26459,-11.319977760314941,177931,,
0.05494692921638489,356509,2452,0.0001,0.03801083564758301,5.425620079040527,13,26499,-12.93954086303711,178204,,
0.055600542575120926,357454,2456,0.0001,-0.41470879316329956,3.427140235900879,13,26573,-11.643567085266113,178676,,
0.0553840771317482,358934,2460,0.0001,0.1596219539642334,4.664175033569336,13,26685,-15.059236526489258,179416,,
0.055208876729011536,359864,2464,0.0001,-0.3024202585220337,2.8880457878112793,13,26756,-15.799725532531738,179881,,
0.05466312915086746,360944,2468,0.0001,0.526163637638092,2.7230031490325928,13,26836,-17.476181030273438,180421,,
0.05310412868857384,362868,2472,0.0001,-0.1279633641242981,4.159690856933594,13,26984,-16.37287139892578,181383,,
0.05160948634147644,364058,2476,0.0001,0.3852994441986084,1.78904128074646,13,27073,-16.107925415039062,181978,,
0.05127321556210518,364738,2480,0.0001,-0.16070687770843506,1.7213444709777832,13,27122,-16.320178985595703,182318,,
0.05102125182747841,366606,2484,0.0001,-0.305743932723999,1.716257095336914,13,27260,-17.973125457763672,183252,,
0.04974154382944107,368135,2488,0.0001,-0.46340125799179077,2.208077907562256,13,27375,-15.266643524169922,184017,,
0.0475175641477108,370043,2492,0.0001,-0.3934316635131836,4.328889846801758,13,27517,-16.330150604248047,184971,,
0.04585343599319458,371611,2496,0.0001,-0.04270632565021515,2.0759339332580566,13,27633,-16.189064025878906,185755,,
0.045258454978466034,372126,2500,0.0001,0.7457844614982605,2.3431739807128906,13,27673,-14.096123695373535,186012,,
0.044848743826150894,372965,2504,0.0001,0.11536026000976562,2.2508339881896973,13,27731,-15.745992660522461,186432,,
0.044011883437633514,373666,2508,0.0001,-0.3620026409626007,3.221761465072632,13,27791,-15.68609619140625,186782,,
0.04305865988135338,374980,2512,0.0001,-0.16815756261348724,2.15081787109375,13,27894,-15.735825538635254,187439,,
0.04273592308163643,375517,2516,0.0001,-0.5363157987594604,2.0778932571411133,13,27933,-13.713750839233398,187708,,
0.04090578481554985,377070,2520,0.0001,-0.5087020397186279,1.7849807739257812,13,28042,-14.941396713256836,188484,,
0.04034624248743057,377809,2524,0.0001,-0.2695308029651642,2.958636522293091,13,28094,-13.374364852905273,188854,,
0.03926103934645653,379041,2528,0.0001,-1.0327718257904053,2.066340446472168,13,28185,-15.759015083312988,189470,,
0.03882311284542084,380730,2532,0.0001,-0.2273397445678711,1.4645004272460938,13,28312,-15.715750694274902,190314,,
0.0385412760078907,382379,2536,0.0001,-0.045314058661460876,1.6087031364440918,13,28437,-13.68362045288086,191139,,
0.03930266946554184,383633,2540,0.0001,1.6200332641601562,3.9023542404174805,13,28535,-12.162190437316895,191766,,
0.03952163830399513,385008,2544,0.0001,-0.2983761429786682,2.655141830444336,13,28637,-13.078508377075195,192453,,
0.04011311009526253,387015,2548,0.0001,0.7319303154945374,2.9686195850372314,13,28783,-14.699463844299316,193457,,
0.04068802297115326,387996,2552,0.0001,-0.07523640990257263,3.412968158721924,13,28859,-17.600793838500977,193947,,
0.041385628283023834,389830,2556,0.0001,0.13630783557891846,3.251394510269165,13,28989,-15.18057632446289,194864,,
0.042284220457077026,390922,2560,0.0001,0.31451934576034546,2.0540266036987305,13,29075,-13.5922212600708,195410,,
0.043011974543333054,392799,2564,0.0001,0.23990529775619507,1.7399581670761108,13,29211,-14.772130012512207,196349,,
0.04235435277223587,393887,2568,0.0001,-0.6704339981079102,0.9149112701416016,13,29301,-14.763566970825195,196893,,
0.04249439015984535,394853,2572,0.0001,-0.24193760752677917,2.210951805114746,13,29374,-14.289850234985352,197376,,
0.04288119822740555,397321,2576,0.0001,0.13229453563690186,2.0006747245788574,13,29569,-10.021869659423828,198610,,
0.04286481440067291,398193,2580,0.0001,0.014763183891773224,2.335472583770752,13,29637,-11.949868202209473,199046,,
0.04246227815747261,399530,2584,0.0001,1.1044135093688965,2.2106499671936035,13,29744,-10.497345924377441,199714,,
0.042694125324487686,400000,,0.0001,1.0727119445800781,2.9498825073242188,,,-12.340863227844238,199949,670.6636991867693,490.0
0.042463723570108414,400697,2588,0.0001,-0.35747116804122925,3.6763417720794678,13,30003,-11.182971954345703,200298,,
0.04194188863039017,401957,2592,0.0001,-0.23371471464633942,1.9132344722747803,13,30095,-13.43153190612793,200928,,
0.04166536405682564,403229,2596,0.0001,-0.06720089912414551,2.115753173828125,13,30188,-11.395431518554688,201564,,
0.040638335049152374,404770,2600,0.0001,-0.36431431770324707,1.3630070686340332,13,30303,-13.792940139770508,202334,,
0.040451303124427795,405077,2604,0.0001,-0.243241086602211,2.427344799041748,13,30333,-13.937822341918945,202488,,
0.03997432440519333,405877,2608,0.0001,-0.08867689967155457,2.3578386306762695,13,30390,-13.303568840026855,202888,,
0.041104525327682495,407343,2612,0.0001,0.36071324348449707,1.7948031425476074,13,30502,-13.761507034301758,203621,,
0.0424153208732605,408321,2616,0.0001,0.13076511025428772,4.508133888244629,13,30572,-12.149996757507324,204110,,
0.043177660554647446,409614,2620,0.0001,-0.3051791787147522,3.6682348251342773,13,30662,-14.36461067199707,204756,,
0.04300970956683159,412129,2624,0.0001,0.4057522118091583,2.164293050765991,13,30837,-12.43985366821289,206014,,
0.04219023510813713,413507,2628,0.0001,-0.32417795062065125,2.326303243637085,13,30937,-13.483335494995117,206703,,
0.039157986640930176,415648,2632,0.0001,-0.937740683555603,4.254203796386719,13,31099,-13.069028854370117,207773,,
0.03725380450487137,418251,2636,0.0001,0.5014790892601013,2.8529257774353027,13,31286,-10.082983016967773,209075,,
0.03682546690106392,419707,2640,0.0001,0.6196469664573669,2.815788745880127,13,31400,-11.852580070495605,209803,,
0.036555469036102295,421019,2644,0.0001,0.2380896359682083,4.151404857635498,13,31500,-13.431154251098633,210459,,
0.03639731556177139,421607,2648,0.0001,0.6967109441757202,1.8723056316375732,13,31542,-12.625365257263184,210753,,
0.037426337599754333,422663,2652,0.0001,0.3821447491645813,2.259124755859375,13,31622,-12.601606369018555,211281,,
0.0396822988986969,424368,2656,0.0001,0.2034558355808258,2.284482479095459,13,31747,-15.186363220214844,212133,,
0.04058317467570305,425989,2660,0.0001,0.10626492649316788,1.3344659805297852,13,31867,-15.816839218139648,212944,,
0.04100406914949417,426992,2664,0.0001,-0.4286841154098511,2.3976008892059326,13,31939,-18.059255599975586,213445,,
0.040552832186222076,428718,2668,0.0001,-0.21739354729652405,2.600679874420166,13,32063,-13.964729309082031,214308,,
0.03984257951378822,430217,2672,0.0001,1.0397802591323853,2.621434211730957,13,32177,-15.80248737335205,215058,,
0.04064427316188812,432280,2676,0.0001,0.1026121973991394,1.3547086715698242,13,32334,-14.755263328552246,216089,,
0.04047711193561554,433484,2680,0.0001,0.5577231049537659,1.6260898113250732,13,32420,-13.585885047912598,216691,,
0.040749482810497284,434019,2684,0.0001,-0.7859205007553101,1.056390643119812,13,32459,-14.459365844726562,216959,,
0.0412687286734581,434566,2688,0.0001,-0.3344171643257141,2.8868508338928223,13,32497,-14.456731796264648,217232,,
0.04200971499085426,435498,2692,0.0001,0.7899702787399292,1.9422526359558105,13,32569,-13.16976261138916,217698,,
0.043203651905059814,437112,2696,0.0001,-0.7683514952659607,7.660618782043457,13,32695,-15.180657386779785,218505,,
0.04258403927087784,438471,2700,0.0001,-0.1539820432662964,2.8193883895874023,13,32800,-12.633365631103516,219185,,
0.041943103075027466,439560,2704,0.0001,1.2801311016082764,1.7858201265335083,13,32891,-15.826570510864258,219729,,
0.041013192385435104,441174,2708,0.0001,0.7473453879356384,4.045052528381348,13,33014,-15.664207458496094,220536,,
0.04155602678656578,442697,2712,0.0001,0.29936856031417847,4.202832221984863,13,33121,-15.999073028564453,221298,,
0.04271933063864708,443990,2716,0.0001,0.030532807111740112,1.8785933256149292,13,33217,-14.87881851196289,221944,,
0.04296617954969406,445631,2720,0.0001,0.7624108195304871,2.209859609603882,13,33339,-13.82055950164795,222765,,
0.04255839064717293,447940,2724,0.0001,-0.19433389604091644,1.3223958015441895,13,33502,-14.491708755493164,223919,,
0.042229343205690384,449683,2728,0.0001,-0.4742770791053772,1.664055585861206,13,33637,-13.072763442993164,224791,,
0.04275808110833168,450749,2732,0.0001,-0.7227663993835449,1.4680787324905396,13,33718,-13.83625602722168,225324,,
0.04192716255784035,452978,2736,0.0001,-0.03480300307273865,1.334477424621582,13,33879,-14.28085708618164,226438,,
0.04119521751999855,454100,2740,0.0001,-0.08272227644920349,1.8759791851043701,13,33959,-13.607994079589844,226999,,
0.0403115414083004,454999,2744,0.0001,-0.643073320388794,1.1944612264633179,13,34028,-12.436039924621582,227449,,
0.03833845630288124,456727,2748,0.0001,-1.2003624439239502,1.619417428970337,13,34160,-11.503076553344727,228313,,
0.03800090774893761,457030,2752,0.0001,-0.8052177429199219,1.794494390487671,13,34188,-12.631898880004883,228464,,
0.037881847470998764,458046,2756,0.0001,0.004957824945449829,1.1691374778747559,13,34257,-11.653111457824707,228972,,
0.03803430125117302,459314,2760,0.0001,0.14103183150291443,1.6975677013397217,13,34345,-13.395406723022461,229606,,
0.03901011124253273,460663,2764,0.0001,0.5480705499649048,1.4892839193344116,13,34437,-13.825523376464844,230281,,
0.039479926228523254,461888,2768,0.0001,1.012414813041687,2.83066725730896,13,34525,-12.717893600463867,230893,,
0.039872247725725174,463284,2772,0.0001,-0.18658679723739624,2.9772698879241943,13,34632,-12.067374229431152,231591,,
0.040578488260507584,465200,2776,0.0001,-0.24117571115493774,4.46302604675293,13,34783,-12.446416854858398,232549,,
0.041352882981300354,466369,2780,0.0001,-0.33080410957336426,4.26004695892334,13,34868,-12.504634857177734,233134,,
0.04390234500169754,468424,2784,0.0001,0.5400151610374451,3.0036182403564453,13,35016,-9.637903213500977,234161,,
0.04446544870734215,469978,2788,0.0001,0.7643829584121704,1.2432650327682495,13,35125,-9.048147201538086,234938,,
0.044205449521541595,471346,2792,0.0001,0.27713626623153687,1.263559103012085,13,35232,-8.761359214782715,235622,,
0.04326920583844185,473036,2796,0.0001,1.174195647239685,1.3750683069229126,13,35354,-9.797454833984375,236467,,
0.04271586239337921,473767,2800,0.0001,-0.3455854654312134,1.8672211170196533,13,35410,-11.553777694702148,236833,,
0.041516438126564026,475073,2804,0.0001,0.08621124923229218,2.607297897338867,13,35510,-10.015676498413086,237486,,
0.041778046637773514,475943,2808,0.0001,0.678063154220581,2.5473098754882812,13,35577,-11.786503791809082,237921,,
0.04096319526433945,476856,2812,0.0001,-0.2596077024936676,3.837076187133789,13,35639,-9.46536636352539,238377,,
0.04078519344329834,477846,2816,0.0001,0.04427298903465271,8.449006080627441,13,35708,-9.850881576538086,238872,,
0.04143482446670532,479247,2820,0.0001,-0.969037652015686,2.361562728881836,13,35808,-10.35188102722168,239573,,
0.04185384884476662,479984,2824,0.0001,0.309407114982605,1.699974775314331,13,35866,-12.426984786987305,239941,,
0.04395237937569618,481596,2828,0.0001,0.1981802135705948,2.596219539642334,13,35988,-9.955574035644531,240747,,
0.044644325971603394,482734,2832,0.0001,0.3487837314605713,2.842533588409424,13,36070,-11.016654968261719,241316,,
0.04538549855351448,483613,2836,0.0001,0.7551190853118896,3.739532470703125,13,36139,-10.207006454467773,241756,,
0.046245064586400986,484573,2840,0.0001,0.49094292521476746,1.5625160932540894,13,36210,-13.003886222839355,242236,,
0.0461658239364624,486223,2844,0.0001,-0.46471917629241943,1.5098234415054321,13,36336,-13.758814811706543,243061,,
0.04609713703393936,487037,2848,0.0001,-0.5303059816360474,2.8094611167907715,13,36394,-15.51870059967041,243468,,
0.045314814895391464,488058,2852,0.0001,-0.3882836699485779,2.3047537803649902,13,36473,-15.825194358825684,243978,,
0.04526415467262268,488718,2856,0.0001,-0.9057947397232056,1.6516220569610596,13,36525,-13.88602066040039,244308,,
0.04513150081038475,489168,2860,0.0001,-0.275814950466156,1.6347060203552246,13,36559,-14.023225784301758,244533,,
0.045218635350465775,489820,2864,0.0001,0.05504274368286133,2.6394402980804443,13,36607,-12.273679733276367,244859,,
0.04584365338087082,491038,2868,0.0001,0.4958042800426483,2.0442147254943848,13,36699,-13.663805961608887,245468,,
0.046906840056180954,492291,2872,0.0001,0.32003456354141235,2.0018863677978516,13,36798,-13.561579704284668,246095,,
0.04765414819121361,493761,2876,0.0001,-0.03947284817695618,1.799408197402954,13,36909,-15.073629379272461,246830,,
0.04673270136117935,494616,2880,0.0001,0.3197343647480011,2.6132378578186035,13,36971,-14.632649421691895,247257,,
0.04532482102513313,495885,2884,0.0001,-0.5274208784103394,3.7848997116088867,13,37062,-13.209810256958008,247892,,
0.044825002551078796,496577,2888,0.0001,0.11699315905570984,1.5763506889343262,13,37114,-12.67320442199707,248238,,
0.04436073452234268,497992,2892,0.0001,0.4030338525772095,1.7669172286987305,13,37221,-10.886849403381348,248945,,
0.04352245107293129,499319,2896,0.0001,-0.19375106692314148,5.498353004455566,13,37317,-11.681930541992188,249609,,
0.0425727404654026,500000,,0.0001,-1.61177396774292,1.592970848083496,,,-12.980273246765137,249949,1431.5607524455772,802.0
0.041076477617025375,500829,2900,0.0001,-1.2354955673217773,1.58507239818573,13,37764,-11.340332984924316,250364,,
0.03881179541349411,502609,2904,0.0001,-0.6962041854858398,2.7609992027282715,13,37897,-12.688347816467285,251254,,
0.0378672257065773,504826,2908,0.0001,-1.0780409574508667,1.2415862083435059,13,38066,-10.92460823059082,252362,,
0.03753945603966713,505439,2912,0.0001,0.06017240881919861,1.9635183811187744,13,38112,-10.489027976989746,252669,,
0.03740892559289932,506675,2916,0.0001,0.07878845930099487,3.009666919708252,13,38206,-11.565534591674805,253287,,
0.036600738763809204,508225,2920,0.0001,1.4826395511627197,1.553465723991394,13,38330,-13.634743690490723,254062,,
0.037955962121486664,509787,2924,0.0001,0.827391505241394,2.1674413681030273,13,38442,-11.181689262390137,254843,,
0.039615485817193985,511370,2928,0.0001,2.02730655670166,3.997184991836548,13,38556,-13.399625778198242,255634,,
0.04046983644366264,511866,2932,0.0001,0.19087696075439453,8.03287124633789,13,38589,-12.59504508972168,255882,,
0.04147721827030182,512683,2936,0.0001,0.327928364276886,1.83014976978302,13,38645,-12.482430458068848,256291,,
