train/ent_coef_loss,train/n_updates,time/time_elapsed,train/actor_loss,train/ent_coef,time/fps,train/learning_rate,time/total_timesteps,time/episodes,train/critic_loss,eval/mean_ep_length,eval/mean_reward
-1.0006306171417236,386452,103856,-26.518342971801758,0.04639711603522301,7,0.0001,773006,2928,0.30519089102745056,,
0.2539985775947571,387783,104037,-28.44017791748047,0.043904807418584824,7,0.0001,775667,2932,0.33217382431030273,,
-0.5339752435684204,389149,104238,-26.840728759765625,0.043405529111623764,7,0.0001,778400,2936,7.128788948059082,,
0.5636327266693115,390731,104455,-25.974828720092773,0.04942556470632553,7,0.0001,781564,2940,7.858298301696777,,
0.5827009677886963,392398,104695,-24.372087478637695,0.057426370680332184,7,0.0001,784898,2944,1.2244746685028076,,
-0.1467706859111786,394392,104987,-26.29369354248047,0.0655982568860054,7,0.0001,788886,2948,1.7370657920837402,,
0.5580397844314575,396048,105221,-25.907150268554688,0.06591321527957916,7,0.0001,792197,2952,0.45421671867370605,,
-0.4273388981819153,397722,105447,-24.814712524414062,0.06501954793930054,7,0.0001,795545,2956,0.7610074877738953,,
-0.8766146898269653,399294,105655,-26.093097686767578,0.061637695878744125,7,0.0001,798689,2960,0.7015421390533447,,
0.7481444478034973,399949,,-24.843494415283203,0.06044378876686096,,0.0001,800000,,0.683659017086029,1000.0,3069.1324467948057
-1.1818822622299194,401449,106245,-28.25540542602539,0.05466586723923683,7,0.0001,803000,2964,6.460176467895508,,
-0.3269090950489044,402541,106387,-27.558475494384766,0.051157042384147644,7,0.0001,805184,2968,0.7047597169876099,,
0.1520989090204239,404541,106642,-28.646286010742188,0.04910317063331604,7,0.0001,809184,2972,2.8744239807128906,,
-0.9935959577560425,405441,106777,-28.163631439208984,0.05009352043271065,7,0.0001,810984,2976,1.4794073104858398,,
-0.024957887828350067,406081,106871,-24.380859375,0.05123250186443329,7,0.0001,812263,2980,1.1223400831222534,,
-0.510674774646759,407728,107104,-23.539531707763672,0.05454183369874954,7,0.0001,815557,2984,6.195916175842285,,
-0.22583842277526855,409710,107389,-22.777835845947266,0.06271138787269592,7,0.0001,819521,2988,1.9383167028427124,,
0.02734196186065674,411710,107672,-24.396240234375,0.06436004489660263,7,0.0001,823521,2992,1.848266839981079,,
0.24311509728431702,413710,107958,-24.625625610351562,0.06106788292527199,7,0.0001,827521,2996,1.158432960510254,,
-0.3292856216430664,415710,108246,-25.526309967041016,0.05632125958800316,7,0.0001,831521,3000,0.24394358694553375,,
0.2642748951911926,417571,108502,-25.160465240478516,0.05574953183531761,7,0.0001,835244,3004,0.46072253584861755,,
-0.10384789109230042,419426,108745,-28.088376998901367,0.05530757084488869,7,0.0001,838954,3008,0.2779054641723633,,
-1.0691003799438477,421354,108991,-28.09210777282715,0.05365020036697388,7,0.0001,842809,3012,0.32350313663482666,,
-0.21263359487056732,422752,109185,-27.876394271850586,0.050427451729774475,7,0.0001,845605,3016,0.5238053798675537,,
-0.1897224485874176,424500,109414,-28.615493774414062,0.049413204193115234,7,0.0001,849101,3020,0.2555074691772461,,
1.6419986486434937,425969,109617,-27.541240692138672,0.049166515469551086,7,0.0001,852040,3024,1.5080139636993408,,
0.3224586844444275,427772,109875,-26.701400756835938,0.05318272113800049,7,0.0001,855646,3028,4.299398422241211,,
-0.10072846710681915,429772,110162,-25.096710205078125,0.05650242418050766,7,0.0001,859646,3032,1.5612540245056152,,
-0.22894024848937988,431772,110451,-26.559917449951172,0.05690521374344826,7,0.0001,863646,3036,5.3115386962890625,,
0.8686426877975464,433772,110741,-27.254638671875,0.057246774435043335,7,0.0001,867646,3040,1.2951850891113281,,
0.041030097752809525,435772,111030,-26.658845901489258,0.05775253474712372,7,0.0001,871646,3044,0.4218411445617676,,
0.2472516894340515,437772,111323,-26.319047927856445,0.058952447026968,7,0.0001,875646,3048,1.7337616682052612,,
0.7165160775184631,439772,111617,-25.663524627685547,0.059978317469358444,7,0.0001,879646,3052,0.7847082614898682,,
-0.24746942520141602,440922,111788,-26.27440643310547,0.06308415532112122,7,0.0001,881946,3056,1.429182529449463,,
-0.29474323987960815,442732,112057,-26.02672576904297,0.06297329068183899,7,0.0001,885566,3060,0.7638016939163208,,
0.7328656315803528,444732,112342,-24.41319465637207,0.06728406995534897,7,0.0001,889566,3064,3.344520092010498,,
-0.1602403223514557,446509,112610,-25.0731143951416,0.06645802408456802,7,0.0001,893120,3068,0.9452154040336609,,
0.9892482757568359,448064,112835,-24.64407730102539,0.06573502719402313,7,0.0001,896229,3072,1.2246153354644775,,
-0.023486822843551636,449691,113078,-26.180278778076172,0.06858278810977936,7,0.0001,899483,3076,0.5071986317634583,,
0.26700687408447266,449949,,-25.243696212768555,0.06928855180740356,,0.0001,900000,,0.7659251093864441,921.2,2739.6517722201534
-0.27122628688812256,450746,113590,-26.379850387573242,0.06949673593044281,7,0.0001,901593,3080,1.227392554283142,,
-0.46143412590026855,452746,113891,-26.383708953857422,0.0717727541923523,7,0.0001,905593,3084,0.6323487758636475,,
0.09657472372055054,454435,114145,-25.22123146057129,0.07058858871459961,7,0.0001,908971,3088,0.9312062859535217,,
-0.5797401666641235,455949,114376,-27.095781326293945,0.06827759742736816,7,0.0001,912000,3092,0.4373254179954529,,
0.3682882785797119,457949,114677,-26.541080474853516,0.06671494990587234,7,0.0001,916000,3096,6.845555305480957,,
0.4849104583263397,459949,114984,-26.019290924072266,0.06407896429300308,8,0.0001,920000,3100,5.995179176330566,,
-0.03851176053285599,461949,115289,-25.449283599853516,0.06292325258255005,8,0.0001,924000,3104,0.4002102017402649,,
0.29584139585494995,463467,115524,-25.866878509521484,0.06449321657419205,8,0.0001,927035,3108,1.0241820812225342,,
-0.09722639620304108,464849,115731,-25.657962799072266,0.06254434585571289,8,0.0001,929800,3112,1.6509209871292114,,
0.06501346081495285,465997,115907,-24.707618713378906,0.06404725462198257,8,0.0001,932095,3116,0.893440842628479,,
-0.44987034797668457,467997,116212,-24.244787216186523,0.06594584137201309,8,0.0001,936095,3120,0.8223347663879395,,
0.5916142463684082,469997,116523,-24.11963653564453,0.07077421247959137,8,0.0001,940095,3124,0.5601646304130554,,
0.753677248954773,471997,116825,-24.809215545654297,0.0726485550403595,8,0.0001,944095,3128,0.32306960225105286,,
-0.7276244163513184,473659,117079,-27.340686798095703,0.0686279758810997,8,0.0001,947420,3132,0.34353408217430115,,
0.5494447350502014,475659,117383,-25.282115936279297,0.06445559114217758,8,0.0001,951420,3136,0.3040164113044739,,
-0.5432889461517334,477659,117686,-27.91289520263672,0.06122191622853279,8,0.0001,955420,3140,3.1423087120056152,,
-0.05748023837804794,479659,117997,-23.485811233520508,0.06122645363211632,8,0.0001,959420,3144,1.0173535346984863,,
-0.15274971723556519,481322,118253,-24.60894203186035,0.06254849582910538,8,0.0001,962745,3148,0.5005339980125427,,
0.10213973373174667,483031,118520,-24.0355167388916,0.06116616725921631,8,0.0001,966164,3152,0.5839256048202515,,
-0.4289766550064087,484740,118780,-22.825424194335938,0.05955767631530762,8,0.0001,969582,3156,0.6938996315002441,,
-0.10039627552032471,486740,119085,-22.589202880859375,0.06026817113161087,8,0.0001,973582,3160,0.6456276178359985,,
0.35026007890701294,487991,119274,-21.988351821899414,0.06309209764003754,8,0.0001,976084,3164,1.08328115940094,,
-0.16231337189674377,489991,119592,-24.40146255493164,0.06715100258588791,8,0.0001,980084,3168,1.4006884098052979,,
0.3100762963294983,491991,119888,-24.053878784179688,0.06687790155410767,8,0.0001,984084,3172,0.7356730699539185,,
-0.15066483616828918,493543,120124,-24.011096954345703,0.06440091878175735,8,0.0001,987187,3176,1.4905383586883545,,
0.4520866274833679,495094,120351,-22.011703491210938,0.06669002026319504,8,0.0001,990290,3180,0.4509353041648865,,
0.37740498781204224,497094,120656,-24.392671585083008,0.07071146368980408,8,0.0001,994290,3184,0.6431119441986084,,
-0.8370280265808105,499063,120948,-26.879371643066406,0.06586768478155136,8,0.0001,998228,3188,0.32572513818740845,,
-1.0105229616165161,499949,,-26.922405242919922,0.06149490550160408,,0.0001,1000000,,0.2756875157356262,1000.0,3035.127904489217
0.15284346044063568,501449,121673,-25.378311157226562,0.05919545516371727,8,0.0001,1003000,3192,0.7634161710739136,,
-0.9133421182632446,503449,121967,-26.300613403320312,0.05413062497973442,8,0.0001,1007000,3196,0.41166430711746216,,
-0.46553561091423035,505449,122271,-27.342538833618164,0.05034729838371277,8,0.0001,1011000,3200,0.4896176755428314,,
-0.3811138868331909,507449,122569,-27.009958267211914,0.04804033041000366,8,0.0001,1015000,3204,0.6139124631881714,,
-0.30143773555755615,509449,122873,-27.079280853271484,0.04543529078364372,8,0.0001,1019000,3208,8.326604843139648,,
-0.06417064368724823,511449,123178,-27.217105865478516,0.04517481103539467,8,0.0001,1023000,3212,4.521442890167236,,
-0.02635309100151062,512958,123407,-28.1160945892334,0.04864799231290817,8,0.0001,1026018,3216,6.241286277770996,,
0.864055871963501,514958,123713,-25.2100830078125,0.051708683371543884,8,0.0001,1030018,3220,1.4733240604400635,,
-0.31916069984436035,516958,124020,-25.84595489501953,0.05374555289745331,8,0.0001,1034018,3224,9.322936058044434,,
-0.40504544973373413,518958,124320,-26.569732666015625,0.05756829306483269,8,0.0001,1038018,3228,0.35106009244918823,,
0.8789358139038086,520958,124624,-27.593029022216797,0.06252824515104294,8,0.0001,1042018,3232,0.28342050313949585,,
0.13756689429283142,522124,124871,-27.424535751342773,0.06479062139987946,8,0.0001,1044350,3236,0.2956652045249939,,
-0.4062352776527405,523549,125063,-28.188365936279297,0.06384075433015823,8,0.0001,1047199,3240,0.29887625575065613,,
-0.21062415838241577,525140,125282,-25.50967788696289,0.05989416316151619,8,0.0001,1050382,3244,0.9803947806358337,,
-0.03726854920387268,527018,125538,-25.42727279663086,0.05888143926858902,8,0.0001,1054137,3248,3.4935035705566406,,
0.9968059659004211,529018,125813,-26.51762580871582,0.0656023621559143,8,0.0001,1058137,3252,3.020538568496704,,
0.6960192322731018,531018,126087,-26.927810668945312,0.0700644999742508,8,0.0001,1062137,3256,1.632678508758545,,
-0.10503953695297241,533018,126360,-26.622848510742188,0.0698247179389,8,0.0001,1066137,3260,3.1612772941589355,,
-0.25543665885925293,535018,126646,-26.320207595825195,0.06992990523576736,8,0.0001,1070137,3264,0.8633008599281311,,
-0.154227152466774,536527,126857,-26.159595489501953,0.06772498786449432,8,0.0001,1073155,3268,0.9309475421905518,,
0.7989743947982788,538036,127064,-24.5457706451416,0.07023078948259354,8,0.0001,1076174,3272,0.36917996406555176,,
0.24946244060993195,539545,127278,-25.555927276611328,0.06692525744438171,8,0.0001,1079191,3276,1.075993299484253,,
-0.5159183740615845,540073,127352,-26.550220489501953,0.06739724427461624,8,0.0001,1080247,3280,0.5295146703720093,,
0.3102668225765228,542073,127626,-25.020458221435547,0.06645172089338303,8,0.0001,1084247,3284,0.6121624708175659,,
0.024876996874809265,544065,127887,-26.385162353515625,0.059191782027482986,8,0.0001,1088232,3288,0.6255732774734497,,
-0.3959362208843231,545818,128101,-27.285480499267578,0.05990232899785042,8,0.0001,1091737,3292,0.3222672939300537,,
-0.0812925398349762,547371,128296,-27.921279907226562,0.05970548093318939,8,0.0001,1094843,3296,0.440363347530365,,
0.5114835500717163,548689,128456,-28.148391723632812,0.0575103759765625,8,0.0001,1097479,3300,0.4816601574420929,,
-0.47148436307907104,549949,,-28.70452117919922,0.05495161935687065,,0.0001,1100000,,0.4979422688484192,1000.0,3146.4576165860985
0.2228071391582489,550949,129031,-29.613525390625,0.05300173908472061,8,0.0001,1102000,3304,0.3793827295303345,,
-0.18238551914691925,552949,129303,-28.921138763427734,0.05005638301372528,8,0.0001,1106000,3308,4.596959114074707,,
0.02083665132522583,554949,129569,-27.311325073242188,0.05464841425418854,8,0.0001,1110000,3312,0.26976099610328674,,
-0.5433107018470764,556459,129771,-26.568208694458008,0.05881956219673157,8,0.0001,1113019,3316,0.28068867325782776,,
0.15274028480052948,557969,129973,-28.11524200439453,0.05908142030239105,8,0.0001,1116040,3320,0.20751599967479706,,
0.05284811928868294,559969,130243,-28.580917358398438,0.05922062322497368,8,0.0001,1120040,3324,0.2446613907814026,,
-0.8508120775222778,561969,130511,-27.816329956054688,0.058007873594760895,8,0.0001,1124040,3328,0.5774827003479004,,
0.3114740550518036,563969,130785,-27.017316818237305,0.05583687126636505,8,0.0001,1128040,3332,0.5379752516746521,,
0.031753458082675934,565268,130960,-24.93053436279297,0.058203618973493576,8,0.0001,1130638,3336,3.4541144371032715,,
0.4384957253932953,566821,131169,-24.032062530517578,0.0567329004406929,8,0.0001,1133743,3340,10.638040542602539,,
0.7248896360397339,567714,131289,-23.368080139160156,0.059634629637002945,8,0.0001,1135529,3344,0.5212128758430481,,
0.4001246988773346,569085,131472,-23.566967010498047,0.06496914476156235,8,0.0001,1138272,3348,0.403488427400589,,
0.34161752462387085,571085,131730,-25.478683471679688,0.06946280598640442,8,0.0001,1142272,3352,0.21670284867286682,,
-0.5731145739555359,572637,131944,-27.443702697753906,0.07417169213294983,8,0.0001,1145375,3356,0.45482689142227173,,
-0.5216153860092163,574583,132212,-26.102642059326172,0.07421324402093887,8,0.0001,1149268,3360,0.74305260181427,,
-0.2456684112548828,576553,132484,-27.10262107849121,0.07264628261327744,8,0.0001,1153207,3364,1.9778804779052734,,
-0.1379784196615219,578123,132698,-26.63785171508789,0.07456342875957489,8,0.0001,1156348,3368,0.9087324142456055,,
-0.9132907390594482,579419,132878,-27.105764389038086,0.07436995953321457,8,0.0001,1158940,3372,0.5328123569488525,,
0.23071184754371643,581419,133150,-26.258081436157227,0.07322892546653748,8,0.0001,1162940,3376,2.282045841217041,,
-0.2639389932155609,583419,133442,-26.560636520385742,0.0738385021686554,8,0.0001,1166940,3380,0.8476666808128357,,
-0.29549089074134827,585419,133682,-27.015945434570312,0.06804808229207993,8,0.0001,1170940,3384,0.46900179982185364,,
-1.0007901191711426,587419,133927,-27.51359748840332,0.05826621502637863,8,0.0001,1174940,3388,0.31137603521347046,,
0.45942339301109314,588966,134114,-28.035310745239258,0.05171520635485649,8,0.0001,1178033,3392,0.5994349718093872,,
-0.45222368836402893,590529,134300,-29.508169174194336,0.0490124449133873,8,0.0001,1181160,3396,0.15937508642673492,,
0.3600701689720154,592529,134546,-28.395893096923828,0.051508817821741104,8,0.0001,1185160,3400,0.23802082240581512,,
-0.28098323941230774,594529,134780,-28.966976165771484,0.05366016924381256,8,0.0001,1189160,3404,0.21111392974853516,,
0.7202736139297485,595884,134965,-27.555110931396484,0.05415778607130051,8,0.0001,1191870,3408,2.9863758087158203,,
-0.003711014986038208,597140,135140,-26.59531021118164,0.05800805240869522,8,0.0001,1194382,3412,0.5884029865264893,,
-0.022047460079193115,598727,135360,-27.805686950683594,0.06308430433273315,8,0.0001,1197555,3416,0.25459110736846924,,
0.3184880316257477,599949,,-25.22673797607422,0.06761263310909271,,0.0001,1200000,,2.150134563446045,854.0,2580.4635889648575
0.23070737719535828,600449,135876,-27.533832550048828,0.06999701261520386,8,0.0001,1201000,3420,0.5181410908699036,,
-0.5394556522369385,602449,136152,-27.520614624023438,0.07541020959615707,8,0.0001,1205000,3424,0.5760010480880737,,
-0.11124678701162338,604449,136409,-27.308408737182617,0.06895437836647034,8,0.0001,1209000,3428,0.5394036769866943,,
0.19102799892425537,606449,136653,-28.304025650024414,0.062289729714393616,8,0.0001,1213000,3432,1.2422120571136475,,
-0.44790664315223694,608449,136896,-28.06492805480957,0.055759724229574203,8,0.0001,1217000,3436,0.5869026780128479,,
-0.12379374355077744,610449,137148,-29.615478515625,0.051288217306137085,8,0.0001,1221000,3440,1.5044708251953125,,
-0.9081459641456604,612449,137391,-30.818477630615234,0.04692142456769943,8,0.0001,1225000,3444,8.027874946594238,,
-0.34636422991752625,614449,137643,-31.32457160949707,0.04438655078411102,8,0.0001,1229000,3448,0.10081728547811508,,
1.0774081945419312,616449,137918,-30.817230224609375,0.04302661120891571,8,0.0001,1233000,3452,0.1533225178718567,,
1.104676365852356,618112,138157,-28.926841735839844,0.047808315604925156,8,0.0001,1236326,3456,0.9239447712898254,,
1.1223440170288086,620112,138454,-27.393125534057617,0.05788916349411011,8,0.0001,1240326,3460,0.44304710626602173,,
0.4580083191394806,622112,138749,-28.141559600830078,0.06550873070955276,8,0.0001,1244326,3464,0.37764424085617065,,
-0.126459538936615,624112,139037,-27.23122787475586,0.06709402054548264,8,0.0001,1248326,3468,0.3646780252456665,,
-0.6420363187789917,626112,139327,-28.865447998046875,0.06022239848971367,8,0.0001,1252326,3472,0.3621915578842163,,
0.3190699517726898,628112,139602,-26.53467559814453,0.058423396199941635,8,0.0001,1256326,3476,0.42354726791381836,,
-0.42699939012527466,630112,139843,-27.53389549255371,0.05920078977942467,9,0.0001,1260326,3480,0.6450769305229187,,
-0.006645947694778442,632027,140083,-27.232746124267578,0.05991458520293236,9,0.0001,1264156,3484,0.29082608222961426,,
0.1073632538318634,634027,140334,-29.691730499267578,0.05740639939904213,9,0.0001,1268156,3488,0.2576388418674469,,
-0.1440003216266632,636027,140584,-28.517805099487305,0.05916661396622658,9,0.0001,1272156,3492,0.4286894202232361,,
-0.10039320588111877,638027,140825,-30.203773498535156,0.05568728968501091,9,0.0001,1276156,3496,0.23199449479579926,,
0.09627781808376312,639578,141039,-28.96074867248535,0.05751454085111618,9,0.0001,1279258,3500,0.49801552295684814,,
0.8768471479415894,641578,141322,-24.767379760742188,0.06215376406908035,9,0.0001,1283258,3504,0.41690072417259216,,
0.05529937893152237,643578,141602,-27.853160858154297,0.06721067428588867,9,0.0001,1287258,3508,0.4006357192993164,,
-0.8022372126579285,645578,141879,-27.66437339782715,0.06715148687362671,9,0.0001,1291258,3512,0.689128041267395,,
-0.09396661818027496,647578,142156,-29.05654525756836,0.06308657675981522,9,0.0001,1295258,3516,0.34534138441085815,,
0.2463434338569641,649578,142434,-26.983814239501953,0.06520551443099976,9,0.0001,1299258,3520,0.234717458486557,,
0.15375766158103943,649949,,-27.346515655517578,0.06652594357728958,,0.0001,1300000,,0.5264394879341125,1000.0,3102.0034866459728
-0.30707311630249023,651762,143040,-28.36922836303711,0.06316276639699936,9,0.0001,1303626,3524,0.28509390354156494,,
-1.0976859331130981,653762,143299,-28.04433822631836,0.060145385563373566,9,0.0001,1307626,3528,0.21594581007957458,,
-0.16376450657844543,655762,143545,-27.902359008789062,0.05394582077860832,9,0.0001,1311626,3532,0.6894922852516174,,
0.2927892804145813,657762,143791,-29.348453521728516,0.05104193463921547,9,0.0001,1315626,3536,6.278972625732422,,
-0.3484707474708557,659379,143987,-31.05605697631836,0.048357103019952774,9,0.0001,1318860,3540,0.12448020279407501,,
0.17426903545856476,661379,144257,-30.310657501220703,0.047158244997262955,9,0.0001,1322860,3544,0.2634372115135193,,
0.3583338260650635,663379,144546,-29.595672607421875,0.05506984516978264,9,0.0001,1326860,3548,0.27958282828330994,,
1.2860878705978394,665323,144835,-27.74726104736328,0.06673979759216309,9,0.0001,1330748,3552,0.31193745136260986,,
0.36507946252822876,666832,145048,-27.739776611328125,0.07299702614545822,9,0.0001,1333765,3556,0.5484227538108826,,
0.7583246231079102,668379,145266,-27.636268615722656,0.07535675913095474,9,0.0001,1336860,3560,0.8225154876708984,,
0.25755590200424194,669786,145465,-28.360595703125,0.0755864754319191,9,0.0001,1339673,3564,0.739298939704895,,
-0.37502321600914,671786,145752,-26.326061248779297,0.08076558262109756,9,0.0001,1343673,3568,0.9015476703643799,,
-0.27086982131004333,673786,146000,-29.837974548339844,0.07589804381132126,9,0.0001,1347673,3572,0.3655306398868561,,
-0.22791586816310883,675786,146250,-30.094404220581055,0.061099398881196976,9,0.0001,1351673,3576,0.4086166322231293,,
-0.5257458090782166,677786,146496,-30.723329544067383,0.05172336846590042,9,0.0001,1355673,3580,0.24605612456798553,,
-0.0596000999212265,679786,146748,-30.34164810180664,0.05378799885511398,9,0.0001,1359673,3584,0.1557336449623108,,
-0.22801139950752258,681304,146943,-30.319290161132812,0.053635913878679276,9,0.0001,1362709,3588,0.29159626364707947,,
-0.9573556184768677,682997,147157,-31.710224151611328,0.05165046453475952,9,0.0001,1366095,3592,0.8824062347412109,,
0.40286675095558167,684633,147390,-30.2413330078125,0.0504855178296566,9,0.0001,1369368,3596,1.9425253868103027,,
0.6209949851036072,686633,147668,-29.97406005859375,0.057343561202287674,9,0.0001,1373368,3600,0.46223098039627075,,
0.6755833625793457,688633,147950,-26.18768310546875,0.06579161435365677,9,0.0001,1377368,3604,0.44114208221435547,,
0.3832963705062866,690633,148244,-28.399751663208008,0.064604252576828,9,0.0001,1381368,3608,0.3209330141544342,,
0.38450127840042114,692185,148464,-26.324974060058594,0.06414465606212616,9,0.0001,1384471,3612,0.3752254843711853,,
-0.691195547580719,694185,148750,-26.898616790771484,0.05796707421541214,9,0.0001,1388471,3616,0.3088401257991791,,
0.5416402816772461,696185,149059,-25.886037826538086,0.059292618185281754,9,0.0001,1392471,3620,0.42853105068206787,,
0.6213304996490479,698185,149363,-25.727205276489258,0.06476953625679016,9,0.0001,1396471,3624,0.9156314134597778,,
0.1388912945985794,699949,,-26.31708526611328,0.0672098696231842,,0.0001,1400000,,0.6294706463813782,860.0,2520.9113665535347
-0.40745726227760315,700449,149991,-27.336383819580078,0.06631983071565628,9,0.0001,1401000,3628,0.32752954959869385,,
-0.09298741072416306,702449,150306,-25.6318359375,0.07046879827976227,9,0.0001,1405000,3632,10.994440078735352,,
0.0010805130004882812,703166,150431,-26.00728988647461,0.07188473641872406,9,0.0001,1406434,3636,0.5875868797302246,,
-0.037439197301864624,703698,150513,-26.180545806884766,0.07272778451442719,9,0.0001,1407497,3640,0.5694670677185059,,
0.27353790402412415,705217,150731,-26.827085494995117,0.0737539753317833,9,0.0001,1410536,3644,0.6949011087417603,,
0.5956181287765503,706735,150953,-24.317363739013672,0.0780457854270935,9,0.0001,1413572,3648,0.7457592487335205,,
0.7480052709579468,707838,151118,-24.19698715209961,0.07834495604038239,9,0.0001,1415778,3652,1.1554865837097168,,
-0.6800283193588257,708866,151271,-26.112476348876953,0.07777427136898041,9,0.0001,1417833,3656,0.4817349314689636,,
-0.4825950264930725,710866,151572,-24.864845275878906,0.07148848474025726,9,0.0001,1421833,3660,1.8062818050384521,,
0.39196133613586426,711900,151726,-24.27815055847168,0.06914308667182922,9,0.0001,1423902,3664,0.7868531346321106,,
-0.09579086303710938,712454,151804,-26.82532501220703,0.06902513653039932,9,0.0001,1425009,3668,6.057680130004883,,
0.23348748683929443,713491,151950,-26.175987243652344,0.06808246672153473,9,0.0001,1427084,3672,0.8025767803192139,,
0.3331448435783386,714047,152021,-24.91424560546875,0.06924361735582352,9,0.0001,1428196,3676,0.46585047245025635,,
-0.10410239547491074,715569,152227,-26.78498077392578,0.07022300362586975,9,0.0001,1431239,3680,0.9538183808326721,,
0.6085779070854187,717088,152421,-27.178518295288086,0.07336926460266113,9,0.0001,1434278,3684,1.3666770458221436,,
-0.3634796738624573,719088,152685,-27.86249351501465,0.06290307641029358,9,0.0001,1438278,3688,6.6021575927734375,,
-0.3984919786453247,721088,152964,-28.823104858398438,0.05466185137629509,9,0.0001,1442278,3692,0.3028864562511444,,
0.5404679775238037,723088,153254,-27.927383422851562,0.05663736164569855,9,0.0001,1446278,3696,6.300243854522705,,
0.9155910015106201,724142,153407,-25.477603912353516,0.06183820590376854,9,0.0001,1448385,3700,0.48759400844573975,,
0.1693057417869568,726142,153700,-29.113895416259766,0.07051336765289307,9,0.0001,1452385,3704,0.2339651882648468,,
0.17255370318889618,727784,153934,-27.285400390625,0.07460566610097885,9,0.0001,1455670,3708,0.5894204378128052,,
0.6959971189498901,729740,154221,-26.14706039428711,0.08438912779092789,9,0.0001,1459582,3712,0.45775771141052246,,
0.025250732898712158,731249,154429,-27.898839950561523,0.08644398301839828,9,0.0001,1462600,3716,0.5135565400123596,,
-0.6242982149124146,732755,154649,-27.953229904174805,0.08502958714962006,9,0.0001,1465612,3720,0.4763755202293396,,
-0.1839902698993683,734321,154877,-28.883024215698242,0.08167866617441177,9,0.0001,1468743,3724,0.3218913674354553,,
0.08988510072231293,735847,155101,-28.484455108642578,0.0760621652007103,9,0.0001,1471795,3728,0.5675957202911377,,
-0.39801597595214844,737357,155334,-28.351287841796875,0.07181456685066223,9,0.0001,1474815,3732,3.918195962905884,,
0.24768692255020142,738375,155487,-26.581308364868164,0.07068690657615662,9,0.0001,1476852,3736,0.5805419683456421,,
0.16194458305835724,740317,155778,-28.25888442993164,0.07620105892419815,9,0.0001,1480735,3740,1.6373242139816284,,
-0.1600804328918457,741826,155997,-28.057937622070312,0.08228082209825516,9,0.0001,1483753,3744,1.0081921815872192,,
-0.030219778418540955,742814,156138,-26.411304473876953,0.0833059772849083,9,0.0001,1485730,3748,2.5102450847625732,,
0.012596726417541504,743943,156303,-27.633808135986328,0.08151070773601532,9,0.0001,1487988,3752,2.0335402488708496,,
-0.2567445635795593,744963,156451,-28.07891082763672,0.079100102186203,9,0.0001,1490027,3756,0.4417239725589752,,
0.08038268983364105,746645,156692,-28.600250244140625,0.07858157902956009,9,0.0001,1493391,3760,0.34490203857421875,,
-0.5005372762680054,748645,156983,-27.53347396850586,0.0784929171204567,9,0.0001,1497391,3764,0.4267234802246094,,
-0.24218419194221497,749949,,-28.897947311401367,0.0727129802107811,,0.0001,1500000,,3.212869644165039,607.2,1905.970489417715
0.8805678486824036,749959,157373,-25.948991775512695,0.07267867773771286,9,0.0001,1500019,3768,7.594952583312988,,
-0.6615662574768066,751959,157649,-27.800630569458008,0.06384386122226715,9,0.0001,1504019,3772,0.2934664487838745,,
0.5599395036697388,753959,157932,-25.91461944580078,0.05716243013739586,9,0.0001,1508019,3776,0.5386753082275391,,
0.2733309864997864,754976,158074,-28.4211483001709,0.058025993406772614,9,0.0001,1510053,3780,0.29600995779037476,,
0.1927313208580017,756485,158291,-28.181901931762695,0.05843036621809006,9,0.0001,1513071,3784,0.23780784010887146,,
-0.0790131613612175,757135,158389,-27.647991180419922,0.058895986527204514,9,0.0001,1514372,3788,0.3758823871612549,,
-0.35986149311065674,759135,158683,-26.870960235595703,0.061814431101083755,9,0.0001,1518372,3792,0.9914863705635071,,
0.6200121641159058,760644,158907,-25.984567642211914,0.060758184641599655,9,0.0001,1521390,3796,0.45823922753334045,,
0.21857956051826477,762286,159148,-26.20920181274414,0.05911901220679283,9,0.0001,1524674,3800,0.6970375776290894,,
0.7787677049636841,764104,159417,-25.59968376159668,0.060952313244342804,9,0.0001,1528309,3804,1.4003688097000122,,
-0.07016721367835999,766104,159692,-26.834436416625977,0.06140642613172531,9,0.0001,1532309,3808,0.9864762425422668,,
-0.010613910853862762,768104,159933,-26.501352310180664,0.06250046193599701,9,0.0001,1536309,3812,0.3977106213569641,,
0.37006306648254395,769640,160122,-27.74655532836914,0.05657278746366501,9,0.0001,1539381,3816,0.33957743644714355,,
-0.7061920166015625,770927,160282,-29.848308563232422,0.05110839009284973,9,0.0001,1541955,3820,1.1440764665603638,,
-0.6418857574462891,772435,160470,-28.806400299072266,0.04739087074995041,9,0.0001,1544971,3824,7.010895729064941,,
-0.16303355991840363,774145,160686,-28.039257049560547,0.04777956381440163,9,0.0001,1548392,3828,0.4315112829208374,,
-0.05214177072048187,775952,160926,-28.768369674682617,0.05418691411614418,9,0.0001,1552006,3832,0.38614046573638916,,
0.18422472476959229,777952,161200,-27.752792358398438,0.06276708096265793,9,0.0001,1556006,3836,1.1153932809829712,,
0.368677020072937,779462,161407,-28.02342987060547,0.06883302330970764,9,0.0001,1559025,3840,7.198909282684326,,
-0.4926963746547699,781462,161677,-26.083492279052734,0.06958369165658951,9,0.0001,1563025,3844,0.3944453299045563,,
