rollout/ep_rew_mean,time/iterations,rollout/ep_len_mean,time/fps,time/total_timesteps,time/time_elapsed,train/n_updates,train/policy_gradient_loss,train/loss,train/entropy_loss,train/clip_fraction,train/clip_range,train/std,train/value_loss,train/explained_variance,train/approx_kl,train/learning_rate,eval/mean_reward,eval/mean_ep_length
1335.7298281599997,334,604.63,7,684032,89758,3330,0.00668880385119075,4.427324295043945,-0.5643436536192894,0.32713509718887507,0.2,0.3464088439941406,9.123520982265472,0.7873629331588745,0.046284724,0.00025908096,,
1341.4374396000003,335,606.2,7,686080,89886,3340,0.013139876903514924,3.3175148963928223,-0.5579144507646561,0.323410327732563,0.2,0.3448449969291687,8.106730926036835,0.7973465025424957,0.11687555,0.00025895808,,
1371.8580339400003,336,619.91,7,688128,90036,3350,0.07309788433319357,3.905078411102295,-0.548263917863369,0.5024902984499932,0.2,0.34453272819519043,8.880708158016205,0.7061589658260345,0.12492527,0.00025883519999999997,,
1393.22181941,337,629.37,7,690176,90191,3360,0.026817913942338345,6.342495441436768,-0.5447477102279663,0.36806289181113244,0.2,0.3440980017185211,13.476265215873719,0.5858761370182037,0.018734356,0.00025871232,,
1390.96294426,338,628.6,7,692224,90346,3370,0.007152197248298275,4.5185651779174805,-0.5382214337587357,0.26914208569796755,0.2,0.3436640501022339,10.158296167850494,0.6666887700557709,0.07448146,0.00025858943999999996,,
1388.5281946700002,339,626.21,7,694272,90496,3380,0.010562566012792684,5.159918308258057,-0.5329110383987427,0.290842392668128,0.2,0.3424057960510254,11.776967763900757,0.6839232742786407,0.03223762,0.00025846656,,
1360.22177253,340,610.1,7,696320,90649,3390,-0.0026104500834896347,4.976851463317871,-0.5214572325348854,0.2080376572906971,0.2,0.3403106927871704,11.874277758598328,0.6824678778648376,0.0112171555,0.00025834367999999996,,
1369.7728577399998,341,614.12,7,698368,90801,3400,-0.0044539056764707485,7.312957286834717,-0.5143557071685791,0.1823563681449741,0.2,0.34080636501312256,13.070657730102539,0.6964623630046844,0.05331834,0.0002582208,,
,,,,700000,,3410,0.011151300867356584,3.028327465057373,-0.5111239045858383,0.3159899089485407,0.2,0.3395049273967743,7.7650610446929935,0.7542566359043121,0.042436164,0.00025809791999999995,2773.238391691586,925.4
1395.94970835,342,624.8,7,700416,91339,,,,,,,,,,,,,
1384.0098737999995,343,617.01,7,702464,91481,3420,0.03027539961547258,6.689738750457764,-0.5073219537734985,0.44223991073668,0.2,0.34003180265426636,12.51431176662445,0.6719556748867035,0.07278855,0.00025797503999999997,,
1416.8728490199999,344,631.14,7,704512,91621,3430,0.011974390043178573,3.7010273933410645,-0.5072610020637512,0.33716615103185177,0.2,0.3395583927631378,9.624527835845948,0.7597549259662628,0.029165689,0.00025785216,,
1388.7950297599998,345,618.04,7,706560,91761,3440,0.016233045069924935,4.163919925689697,-0.5014859929680824,0.3331172376871109,0.2,0.33883658051490784,7.903098130226136,0.6536121070384979,0.023702579,0.00025772927999999996,,
1412.7714998400002,346,626.85,7,708608,91901,3450,0.013594697821598434,5.9362945556640625,-0.4933077201247215,0.2595788042061031,0.2,0.33788150548934937,13.392597818374634,0.7376121878623962,0.04497645,0.0002576064,,
1398.1543929499996,347,620.6,7,710656,92049,3460,0.010831733403922784,3.82680606842041,-0.4843741364777088,0.2888334651943296,0.2,0.3367553949356079,7.389250481128693,0.7949718087911606,0.018218815,0.00025748351999999996,,
1385.5225391299996,348,616.66,7,712704,92188,3470,0.01900989552955642,5.617273330688477,-0.4734695114195347,0.30988354319706557,0.2,0.33523961901664734,12.494453167915344,0.6610617339611053,0.10437023,0.00025736064,,
1421.96282975,349,631.14,7,714752,92408,3480,0.05176281361487263,3.4172229766845703,-0.4655744135379791,0.4096758544445038,0.2,0.3345070779323578,8.765366876125336,0.6772336661815643,0.23356962,0.00025723775999999995,,
1439.16186698,350,639.6,7,716800,92555,3490,0.006625319220641223,4.61236572265625,-0.46063096523284913,0.3547709671780467,0.2,0.33434998989105225,8.606975758075714,0.7825706303119659,0.04607426,0.00025711487999999997,,
1455.1801875199994,351,644.92,7,718848,92701,3500,-0.006266495165702013,5.517489433288574,-0.4563767574727535,0.20019216063665227,0.2,0.33355456590652466,10.83837057352066,0.7522045373916626,0.03693575,0.000256992,,
,,,,720000,,3510,-0.002796432554792494,4.293311595916748,-0.4499079391360283,0.1772360261529684,0.2,0.33302944898605347,9.19082168340683,0.7309767305850983,0.023852145,0.00025686912,1457.6241628838372,533.0
1442.9987899,352,639.01,7,720896,93105,,,,,,,,,,,,,
1423.3944280500002,353,630.56,7,722944,93249,3520,0.002427866900314776,4.168654441833496,-0.44169099926948546,0.29511452093720436,0.2,0.3313233554363251,8.901512265205383,0.7245164513587952,0.029470805,0.00025674624,,
1455.0678919499996,354,642.26,7,724992,93393,3530,-0.007359973902098993,5.555775165557861,-0.43148804977536204,0.17928571626544,0.2,0.3309166729450226,11.638823914527894,0.7644067108631134,0.029113088,0.00025662336,,
1473.3317790899998,355,649.47,7,727040,93542,3540,0.009435023042076107,3.9159131050109863,-0.42724264711141585,0.291601322038332,0.2,0.3307971954345703,7.730463981628418,0.8385245054960251,0.030114971,0.00025650048,,
1507.0715941199999,356,661.1,7,729088,93696,3550,-0.004360330949483427,4.0321125984191895,-0.41862401068210603,0.17760675675235688,0.2,0.3280944228172302,8.700847148895264,0.7047216892242432,0.024504375,0.0002563776,,
1506.0750771799999,357,658.66,7,731136,93844,3560,0.005806546452471873,3.613036632537842,-0.40525583922863007,0.31925077992491424,0.2,0.32779163122177124,9.333992063999176,0.7569558322429657,0.034717284,0.00025625471999999997,,
1535.03640409,358,667.18,7,733184,93992,3570,-0.0064775338620945535,5.109712600708008,-0.4031120650470257,0.18853649254888297,0.2,0.327340304851532,11.29887671470642,0.786313533782959,0.015549752,0.00025613184,,
1532.3616051000001,359,665.13,7,735232,94140,3580,-0.0016759482878426657,3.0379397869110107,-0.3971445024013519,0.22161879120394587,0.2,0.3259996771812439,8.661839365959167,0.7409818172454834,0.021940436,0.00025600895999999996,,
1541.9660892900001,360,667.45,7,737280,94282,3590,-0.0046590076763199486,3.5949578285217285,-0.38802563920617106,0.2075931692495942,0.2,0.32547980546951294,9.673588180541993,0.6552266180515289,0.02071695,0.00025588608,,
1534.7214261400002,361,662.62,7,739328,94425,3600,-0.005872402993170128,3.4103991985321045,-0.37844944670796393,0.215947206877172,0.2,0.32384467124938965,10.160878896713257,0.788725733757019,0.028869554,0.00025576319999999996,,
,,,,740000,,3610,0.00418072119870756,3.9329800605773926,-0.3641437396407127,0.31844138563610613,0.2,0.32180851697921753,8.329714858531952,0.7443540990352631,0.039057247,0.00025564032,2180.5661680115654,724.2
1550.8050728699998,362,664.06,7,741376,94855,,,,,,,,,,,,,
1555.6612163700001,363,668.2,7,743424,94980,3620,0.013631595765431737,5.285604000091553,-0.35233165621757506,0.33248835857957604,0.2,0.3204774558544159,8.533418273925781,0.7984270006418228,0.09059301,0.00025551743999999995,,
1579.2617455500003,364,676.07,7,745472,95104,3630,-0.000642310218494746,3.513099431991577,-0.34025088176131246,0.24705745540559293,0.2,0.3186354339122772,8.630571222305297,0.6603583991527557,0.023940105,0.00025539455999999997,,
1584.3728087499999,365,673.61,7,747520,95227,3640,0.03930513695674431,4.572823524475098,-0.33105025365948676,0.4230201891157776,0.2,0.3186318874359131,10.229544746875764,0.6610939800739288,0.035870384,0.00025527168,,
1556.4037571300003,366,663.33,7,749568,95350,3650,0.06959440448460681,4.666742324829102,-0.3269227296113968,0.4712927047163248,0.2,0.31864333152770996,7.817412269115448,0.7487819790840149,0.041568063,0.00025514879999999997,,
1564.1606413700001,367,663.33,7,751616,95477,3660,0.04747229442066914,3.9200620651245117,-0.32372498512268066,0.45506211491301657,0.2,0.3184409737586975,10.338422644138337,0.7667678892612457,0.04667516,0.00025502592,,
1592.0718404200002,368,670.9,7,753664,95607,3670,0.032480756842456424,3.9622433185577393,-0.3172870434820652,0.38404891416430476,0.2,0.31742793321609497,9.027896761894226,0.73743736743927,0.046152897,0.00025490303999999996,,
1623.1160076499998,369,682.08,7,755712,95740,3680,0.0012679333550269511,2.9175498485565186,-0.30466005504131316,0.2566770201548934,0.2,0.31488385796546936,7.250691080093384,0.7487723231315613,0.057453446,0.00025478016,,
1618.4653328499999,370,675.14,7,757760,95878,3690,0.001342314207774642,3.091435432434082,-0.2873490169644356,0.21923719272017478,0.2,0.31289583444595337,7.9332964539527895,0.8136886656284332,0.020311726,0.00025465727999999995,,
1624.9896084999998,371,674.96,7,759808,96010,3700,0.0025496821656790123,5.909365177154541,-0.27378164306283,0.3239732184476452,0.2,0.3118070363998413,9.371595072746278,0.7900948375463486,0.043726224,0.0002545344,,
,,,,760000,,3710,-8.227099395297088e-05,3.8019893169403076,-0.265839946269989,0.23459239387884737,0.2,0.3113417625427246,10.186838507652283,0.664426177740097,0.027732275,0.00025441151999999994,2004.1169661193155,616.0
1637.96239441,372,679.0,7,761856,96396,,,,,,,,,,,,,
1672.5673148,373,690.86,7,763904,96527,3720,0.013148565371479215,2.9768056869506836,-0.2591535486280918,0.30287655275315045,0.2,0.3109571933746338,6.475643873214722,0.7518109083175659,0.27258733,0.00025428863999999997,,
1705.03771683,374,701.5,7,765952,96655,3730,-0.006488316538711192,3.7165119647979736,-0.2509738702327013,0.2825621128082275,0.2,0.30983155965805054,9.191690731048585,0.6981700658798218,0.026555132,0.00025416576,,
1709.9345955899998,375,702.3,7,768000,96780,3740,0.023680128389969468,4.712965965270996,-0.24275386035442353,0.3743031890131533,0.2,0.3100016117095947,7.381494545936585,0.7347730696201324,0.071396105,0.00025404288,,
1726.7149256799999,376,706.35,7,770048,96904,3750,0.003157678384200846,4.745950698852539,-0.23311825841665268,0.32994177206419406,0.2,0.30838966369628906,6.644285488128662,0.7238796949386597,0.18023904,0.00025392,,
1751.98596275,377,714.85,7,772096,97043,3760,0.0015484346484715417,3.4662156105041504,-0.2179074440151453,0.3356463542208076,0.2,0.3064143657684326,6.96860157251358,0.6935604810714722,0.08552111,0.00025379712,,
1721.33618731,378,700.65,7,774144,97190,3770,-0.0018444074836692081,4.583477973937988,-0.20445253662765026,0.20834045056253672,0.2,0.3053310513496399,7.150393784046173,0.7781867384910583,0.024349554,0.00025367424,,
1736.1410935400002,379,703.38,7,776192,97333,3780,-0.007488020902008949,5.761022567749023,-0.19487056955695153,0.14538820069283248,0.2,0.3058070242404938,12.573564195632935,0.7025197446346283,0.020744862,0.00025355136,,
1754.3918579900003,380,707.55,7,778240,97471,3790,0.0036501045627353344,2.850950241088867,-0.1934517841786146,0.3202096290886402,0.2,0.30579257011413574,9.054098212718964,0.7723059803247452,0.040621884,0.00025342847999999997,,
,,,,780000,,3800,-0.003909199532208696,4.004452705383301,-0.18934343680739402,0.2394701113924384,0.2,0.3059995472431183,8.473367702960967,0.8058508485555649,0.028663043,0.0002533056,2076.659332507776,716.0
1721.9671768599999,381,692.58,7,780288,97878,,,,,,,,,,,,,
1707.48275489,382,685.42,7,782336,98022,3810,0.004483416104818172,3.5946874618530273,-0.1861278757452965,0.24514557861257344,0.2,0.30555444955825806,9.8298788189888,0.7797768861055374,0.08701599,0.00025318271999999996,,
1718.0936288100002,383,686.84,7,784384,98167,3820,0.003192422623396851,5.7624125480651855,-0.1810588411986828,0.26380435153841975,0.2,0.30547407269477844,10.033146631717681,0.7971904873847961,0.045600176,0.00025305984,,
1693.7282499000003,384,676.27,7,786432,98310,3830,-0.001307245310765981,3.9592273235321045,-0.17371528558433055,0.3162868794053793,0.2,0.3044351637363434,7.988474893569946,0.8365207314491272,0.048962027,0.00025293695999999995,,
1692.9266943700004,385,675.56,8,788480,98451,3840,0.004097313320110452,3.319286584854126,-0.16112259663641454,0.2816382024437189,0.2,0.30305197834968567,7.70612279176712,0.8678442388772964,0.03787154,0.00025281408,,
1716.0499725100003,386,681.86,8,790528,98596,3850,0.007539993981096943,3.437603235244751,-0.1523702025413513,0.3277135130483657,0.2,0.30328622460365295,9.174862158298492,0.7316051423549652,0.052486196,0.00025269119999999994,,
1732.59219098,387,686.99,8,792576,98743,3860,0.010113883187727213,2.3837549686431885,-0.15115405283868313,0.29967973902821543,0.2,0.30385076999664307,6.216408908367157,0.8323516547679901,0.09634488,0.00025256831999999997,,
1735.8365722100007,388,686.99,8,794624,98884,3870,0.009634975664583666,3.6586692333221436,-0.1445888292044401,0.3361995402723551,0.2,0.30330318212509155,7.821764326095581,0.7801525592803955,0.05720515,0.00025244544,,
1681.2059173299997,389,664.64,8,796672,99030,3880,-0.0016819108087136937,2.732652187347412,-0.13493513390421868,0.32223602533340456,0.2,0.3023291230201721,7.408234095573425,0.671464204788208,0.025198951,0.00025232255999999996,,
1732.9674835400003,390,682.98,8,798720,99179,3890,0.008216246490898981,5.525262832641602,-0.12432429082691669,0.3200271774083376,0.2,0.3008325397968292,10.854567754268647,0.8084719032049179,0.0349725,0.00025219968,,
,,,,800000,,3900,-0.003610519102533427,2.233363389968872,-0.11576682943850755,0.25307647697627544,0.2,0.29942309856414795,7.144671082496643,0.8021211326122284,0.025250982,0.0002520768,2046.2490264685287,685.4
1742.3949028800007,391,685.97,8,800768,99590,,,,,,,,,,,,,
1731.0124838200002,392,681.11,8,802816,99739,3910,0.03469100391496407,5.171628952026367,-0.10413741040974855,0.45075893588364124,0.2,0.2987036108970642,11.519711327552795,0.7706212848424911,0.15183598,0.00025195392,,
1730.1345279400002,393,680.64,8,804864,99889,3920,-0.002683448798322452,3.766852617263794,-0.10095628164708614,0.2781599389389157,0.2,0.2990337610244751,7.337574708461761,0.8923940360546112,0.029058935,0.00025183104,,
1741.27142224,394,683.51,8,806912,100036,3930,0.012044496378262704,5.299169540405273,-0.097020517103374,0.34329193038865924,0.2,0.2983359396457672,9.564836668968201,0.8352820575237274,0.07375104,0.00025170815999999997,,
1698.4424049499999,395,667.8,8,808960,100217,3940,0.005471916272404798,3.001579761505127,-0.09329209849238396,0.3423796621384099,0.2,0.29867276549339294,7.362351810932159,0.8583811968564987,0.07137591,0.00025158528,,
1706.7305102899998,396,667.8,8,811008,100347,3950,0.014742770248641613,3.9307546615600586,-0.09269477184861899,0.391242241114378,0.2,0.2978082001209259,8.823570668697357,0.8783684819936752,0.058964655,0.0002514624,,
1713.3808281399997,397,667.78,8,813056,100483,3960,0.031557038526308555,2.5764737129211426,-0.08279243391007185,0.42346273716539146,0.2,0.2963477671146393,6.463009512424469,0.5617176294326782,0.18215325,0.00025133952,,
1745.2106881499994,398,677.29,8,815104,100615,3970,0.03854933443362825,3.7406232357025146,-0.07019964177161456,0.5373893663287163,0.2,0.2948625683784485,6.376217150688172,0.7027136087417603,0.092144266,0.00025121664,,
1785.2640009399997,399,690.05,8,817152,100746,3980,0.007792263076241479,3.3502252101898193,-0.061247801408171654,0.36384705230593684,0.2,0.294971227645874,9.236679577827454,0.7638567537069321,0.055029985,0.00025109376,,
1790.52389513,400,689.09,8,819200,100875,3990,0.05743533960204981,2.398031234741211,-0.05852068178355694,0.4865586221218109,0.2,0.2950427532196045,7.220843243598938,0.6874872148036957,0.027918816,0.00025097088,,
,,,,820000,,4000,0.029315627838430912,1.7374767065048218,-0.054869950842112304,0.39679736252874137,0.2,0.2960350215435028,6.411444044113159,0.764602467417717,0.11083645,0.00025084799999999997,2751.3016072055457,834.0
1761.9833951900002,401,676.03,8,821248,101331,,,,,,,,,,,,,
1773.1248551200001,402,680.81,8,823296,101467,4010,0.11161168316674389,4.011446952819824,-0.05255335969850421,0.6307298168540001,0.2,0.29635292291641235,9.077136623859406,0.749420166015625,0.13093959,0.00025072512,,
1784.8365575399998,403,685.94,8,825344,101594,4020,-0.0031189496648478254,3.4739625453948975,-0.04787623202428222,0.3378357963170856,0.2,0.2958815097808838,8.33859452009201,0.6603181660175323,0.05418057,0.00025060223999999996,,
1808.8423386799996,404,692.18,8,827392,101725,4030,-0.010599199967857941,4.584803581237793,-0.04031673176214099,0.20583268711343408,0.2,0.2942991256713867,8.841637361049653,0.758762389421463,0.020852616,0.00025047936,,
1834.4590041299996,405,699.86,8,829440,101851,4040,0.0018188145212479855,3.2997748851776123,-0.02817535544745624,0.34939829260110855,0.2,0.2935352921485901,6.135868948698044,0.7091890871524811,0.07884464,0.00025035647999999995,,
1852.3225365999997,406,703.35,8,831488,101984,4050,0.008792017057473612,3.1599280834198,-0.015566082298755645,0.37259705401957033,0.2,0.291582852602005,6.696893882751465,0.7141705453395844,0.023288257,0.0002502336,,
1850.69598905,407,701.05,8,833536,102118,4060,0.01861457757672593,2.9258193969726562,0.0025170475244522096,0.38130823578685524,0.2,0.2888067960739136,6.170879536867142,0.7112604975700378,0.062020548,0.00025011071999999994,,
1879.2205816499998,408,708.47,8,835584,102243,4070,0.026953688636422158,2.706817626953125,0.016165414452552797,0.40601126439869406,0.2,0.2885391414165497,5.443135684728622,0.7963138967752457,0.06759331,0.00024998783999999997,,
1860.8298643399999,409,699.95,8,837632,102372,4080,0.017779608119329014,2.999401569366455,0.020563690364360808,0.42334821783006193,0.2,0.28868114948272705,6.423684710264206,0.5690847039222717,0.105077825,0.00024986495999999994,,
1817.3519529199998,410,682.61,8,839680,102509,4090,-0.0030079778272192213,4.198338031768799,0.02335642874240875,0.2866828437894583,0.2,0.2888041138648987,8.465994375944138,0.7977588176727295,0.035455596,0.00024974208,,
