train/learning_rate,train/critic_loss,train/ent_coef,train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,time/time_elapsed,time/episodes,eval/mean_ep_length,eval/mean_reward
0.0001,10.012619972229004,0.08260805904865265,654468,1309037,-25.91104507446289,-0.002505771815776825,8,154370,4880,,
0.0001,0.6210440993309021,0.07653531432151794,656468,1313037,-28.138172149658203,0.04220093414187431,8,154588,4884,,
0.0001,0.8386117815971375,0.08062965422868729,658468,1317037,-28.498979568481445,-0.04171103239059448,8,154812,4888,,
0.0001,0.7620247006416321,0.0871322974562645,660135,1320372,-25.697237014770508,0.9157462120056152,8,155023,4892,,
0.0001,0.6663633584976196,0.08933109045028687,662065,1324231,-27.48794174194336,-0.191267728805542,8,155267,4896,,
0.0001,2.1261837482452393,0.08952105045318604,662741,1325584,-25.690269470214844,0.1421920508146286,8,155351,4900,,
0.0001,0.9175289273262024,0.08983218669891357,664246,1328594,-25.84354019165039,0.14682208001613617,8,155546,4904,,
0.0001,1.2233543395996094,0.09309007972478867,665623,1331347,-24.585548400878906,-0.09710405021905899,8,155716,4908,,
0.0001,0.9273896217346191,0.09579892456531525,666381,1332863,-23.59375762939453,-0.045668117702007294,8,155814,4912,,
0.0001,7.735388278961182,0.10316553711891174,667824,1335750,-23.40760040283203,0.2567566931247711,8,155986,4916,,
0.0001,0.6581999063491821,0.10221224278211594,669767,1339636,-25.40705108642578,-0.2644213140010834,8,156209,4920,,
0.0001,0.6528971195220947,0.09481986612081528,671275,1342652,-25.152755737304688,-0.25393033027648926,8,156388,4924,,
0.0001,0.6513010263442993,0.08800994604825974,672518,1345137,-24.160789489746094,0.11777829378843307,8,156591,4928,,
0.0001,1.2116997241973877,0.08410384505987167,674023,1348147,-25.13427734375,-0.18509313464164734,8,156775,4932,,
0.0001,0.48424482345581055,0.08287769556045532,676023,1352147,-27.780620574951172,-0.3039371371269226,8,157010,4936,,
0.0001,4.839894771575928,0.07939355820417404,677037,1354176,-27.660446166992188,0.11523957550525665,8,157135,4940,,
0.0001,0.9083033204078674,0.08070606738328934,679037,1358176,-28.461029052734375,-0.44406411051750183,8,157364,4944,,
0.0001,0.8801151514053345,0.08424436300992966,681037,1362176,-24.760873794555664,0.3535269498825073,8,157582,4948,,
0.0001,0.7237628698348999,0.08379361033439636,682554,1365210,-27.86772346496582,0.1888309270143509,8,157747,4952,,
0.0001,0.7191779613494873,0.08295589685440063,684288,1368677,-27.16781997680664,-0.08500472456216812,8,157941,4956,,
0.0001,1.4238274097442627,0.08631402999162674,685792,1371685,-27.803619384765625,-0.21239812672138214,8,158103,4960,,
0.0001,5.207622528076172,0.0876484140753746,687295,1374691,-27.362018585205078,-0.6076746582984924,8,158283,4964,,
0.0001,0.5779234170913696,0.08602370321750641,689295,1378691,-27.7933292388916,0.32219892740249634,8,158497,4968,,
0.0001,0.8031798601150513,0.08999279141426086,691295,1382691,-29.029197692871094,0.2604537010192871,8,158724,4972,,
0.0001,1.0200691223144531,0.09147114306688309,692824,1385749,-26.85675621032715,0.20909364521503448,8,158904,4976,,
0.0001,1.421770453453064,0.09168592840433121,694038,1388177,-25.665708541870117,0.044780999422073364,8,159039,4980,,
0.0001,0.7883269786834717,0.09478969126939774,695543,1391187,-25.84031105041504,-0.1463690847158432,8,159202,4984,,
0.0001,2.1950111389160156,0.09356337040662766,697046,1394194,-27.31371307373047,0.02741086483001709,8,159366,4988,,
0.0001,0.33633682131767273,0.0837024450302124,699046,1398194,-29.23270034790039,-0.6852914094924927,8,159550,4992,,
0.0001,0.22952662408351898,0.07686331868171692,699949,1400000,-30.06482696533203,-0.05656454712152481,,,,788.2,2647.415274711512
0.0001,0.2619960606098175,0.06866015493869781,701449,1403000,-30.097206115722656,-0.09326007962226868,8,159977,4996,,
0.0001,0.38119733333587646,0.06795672327280045,703100,1406302,-29.86056137084961,-0.270537793636322,8,160129,5000,,
0.0001,0.4927409291267395,0.073420450091362,704606,1409313,-28.857675552368164,0.5292300581932068,8,160275,5004,,
0.0001,0.2674088180065155,0.08128151297569275,706606,1413313,-28.629043579101562,0.4551640450954437,8,160464,5008,,
0.0001,3.626577615737915,0.08449546992778778,708535,1417171,-29.430004119873047,-0.6951403021812439,8,160657,5012,,
0.0001,0.5317294001579285,0.0779905915260315,710535,1421171,-29.906959533691406,-0.629732072353363,8,160846,5016,,
0.0001,7.062335968017578,0.06906253844499588,712535,1425171,-27.463653564453125,0.6361185908317566,8,161037,5020,,
0.0001,1.256728172302246,0.06791849434375763,714304,1428709,-29.615575790405273,0.15519478917121887,8,161218,5024,,
0.0001,1.2075791358947754,0.07305961847305298,716304,1432709,-31.3343505859375,-0.21446752548217773,8,161407,5028,,
0.0001,0.5480336546897888,0.07275807112455368,717754,1435609,-30.996749877929688,-0.6522842645645142,8,161555,5032,,
0.0001,0.5738537907600403,0.07130758464336395,719684,1439470,-28.593170166015625,-0.6657060384750366,8,161770,5036,,
0.0001,1.2308731079101562,0.07446736842393875,721350,1442802,-26.761486053466797,0.49831053614616394,8,161961,5040,,
0.0001,0.6674899458885193,0.08491116762161255,723223,1446548,-26.235286712646484,-0.03749026358127594,8,162172,5044,,
0.0001,0.4477948844432831,0.09039752185344696,724590,1449281,-25.430252075195312,-0.02027926966547966,8,162325,5048,,
0.0001,8.158470153808594,0.09451800584793091,725542,1451185,-25.48202133178711,-0.38297444581985474,8,162438,5052,,
0.0001,0.7513943910598755,0.09835436195135117,726605,1453312,-23.55402374267578,-0.20755979418754578,8,162569,5056,,
0.0001,1.1374714374542236,0.09957919269800186,727995,1456091,-23.527292251586914,0.5609351992607117,8,162770,5060,,
0.0001,1.6446208953857422,0.09862127900123596,729022,1458145,-22.693086624145508,-0.37026992440223694,8,162920,5064,,
0.0001,0.4739360213279724,0.09784004092216492,730006,1460114,-24.292037963867188,0.43130576610565186,8,163050,5068,,
0.0001,1.402078628540039,0.09432294219732285,731232,1462566,-25.242368698120117,-0.1619168519973755,8,163227,5072,,
0.0001,1.2418651580810547,0.0914781391620636,732333,1464767,-25.090576171875,-0.06954522430896759,8,163392,5076,,
0.0001,0.6530859470367432,0.09675758332014084,733658,1467418,-25.330890655517578,-0.5335021018981934,8,163593,5080,,
0.0001,0.5451042652130127,0.09943492710590363,735658,1471418,-25.14488983154297,-0.10372742265462875,8,163850,5084,,
0.0001,0.46057772636413574,0.0893159881234169,737532,1475165,-27.60288429260254,0.09811412543058395,8,164081,5088,,
0.0001,0.9314713478088379,0.08233441412448883,739044,1478189,-28.144027709960938,0.25854724645614624,8,164280,5092,,
0.0001,0.2730574607849121,0.07754958420991898,741044,1482189,-30.582740783691406,-0.5539184808731079,9,164518,5096,,
0.0001,0.6154322028160095,0.07669027894735336,743044,1486189,-28.11969566345215,0.10931430757045746,9,164759,5100,,
0.0001,0.9074146747589111,0.07767624408006668,744106,1488314,-29.140487670898438,0.481842964887619,9,164878,5104,,
0.0001,0.33820095658302307,0.08028697222471237,745611,1491323,-31.01544952392578,-0.21524664759635925,9,165071,5108,,
0.0001,0.4064870774745941,0.08404073119163513,746913,1493928,-30.057376861572266,0.2336934506893158,9,165294,5112,,
0.0001,0.9508615732192993,0.09545882791280746,748741,1497583,-27.17434310913086,0.45752787590026855,9,165558,5116,,
0.0001,1.7000606060028076,0.10066013038158417,749949,1500000,-26.437530517578125,0.3898647427558899,,,,571.2,1863.8107105424629
0.0001,0.740199625492096,0.10131672024726868,750514,1501130,-27.11490249633789,0.11972010135650635,9,165984,5120,,
0.0001,0.79454505443573,0.09471121430397034,752514,1505130,-26.078323364257812,-0.09960316121578217,9,166260,5124,,
0.0001,0.5883769392967224,0.09146309643983841,754448,1508997,-26.70012092590332,-0.24432221055030823,9,166555,5128,,
0.0001,0.541674017906189,0.09653562307357788,755955,1512012,-26.28763198852539,-0.2971920371055603,9,166823,5132,,
0.0001,5.770174503326416,0.09466803073883057,757828,1515758,-23.57398223876953,-0.2797161340713501,9,167116,5136,,
0.0001,0.5883368849754333,0.08799152076244354,759525,1519151,-26.221921920776367,-0.01900617778301239,9,167404,5140,,
0.0001,0.781046450138092,0.08192695677280426,761296,1522693,-24.335803985595703,0.24967239797115326,9,167669,5144,,
0.0001,0.9786405563354492,0.07902322709560394,763163,1526428,-26.03243637084961,0.16014839708805084,9,167941,5148,,
0.0001,1.1734590530395508,0.07745316624641418,764867,1529836,-25.794286727905273,0.12266591936349869,9,168206,5152,,
0.0001,0.3768876791000366,0.07698773592710495,766867,1533836,-24.774860382080078,-0.46106624603271484,9,168508,5156,,
0.0001,0.8032702803611755,0.07380345463752747,768561,1537223,-25.182384490966797,0.13484454154968262,9,168769,5160,,
0.0001,0.8993760347366333,0.07447078078985214,770561,1541223,-25.13986587524414,0.6986260414123535,9,169064,5164,,
0.0001,0.4677003026008606,0.08178658038377762,772461,1545023,-27.430747985839844,-0.04657932370901108,9,169355,5168,,
0.0001,0.4524412751197815,0.08921574801206589,774461,1549023,-26.62177276611328,0.27538228034973145,9,169668,5172,,
0.0001,0.2859380543231964,0.09007498621940613,775970,1552041,-27.44733428955078,-0.3991298973560333,9,169881,5176,,
0.0001,7.301069259643555,0.08077584952116013,777501,1555104,-28.167360305786133,0.062301233410835266,9,170097,5180,,
0.0001,2.3020150661468506,0.07186678051948547,779501,1559104,-29.241147994995117,-0.07116960734128952,9,170367,5184,,
0.0001,0.2639445662498474,0.06859836727380753,781501,1563104,-27.780437469482422,0.1637497991323471,9,170675,5188,,
0.0001,1.5676186084747314,0.061381179839372635,783501,1567104,-27.260295867919922,-0.4305594563484192,9,170947,5192,,
0.0001,0.4976908564567566,0.06595417857170105,785501,1571104,-29.429378509521484,0.39306068420410156,9,171213,5196,,
0.0001,0.6371934413909912,0.07074875384569168,787056,1574213,-29.579843521118164,0.6573327779769897,9,171423,5200,,
0.0001,0.6742974519729614,0.08202614635229111,788972,1578046,-27.3486270904541,0.2556925415992737,9,171716,5204,,
0.0001,0.5589289665222168,0.08734942227602005,790635,1581371,-28.262779235839844,0.09121604263782501,9,171972,5208,,
0.0001,4.417551040649414,0.08762277662754059,792635,1585371,-25.371362686157227,0.0908491387963295,9,172321,5212,,
0.0001,0.3702199161052704,0.08016663789749146,794038,1588178,-27.599258422851562,-0.39838793873786926,9,172544,5216,,
0.0001,0.46631956100463867,0.07309836149215698,795716,1591534,-26.04155921936035,-0.2519877552986145,9,172820,5220,,
0.0001,0.5913515090942383,0.06713887304067612,797716,1595534,-28.448833465576172,-0.2940960228443146,9,173126,5224,,
0.0001,0.5479381680488586,0.06885777413845062,799716,1599534,-27.44397735595703,0.25667908787727356,9,173428,5228,,
0.0001,0.7609449625015259,0.06985507160425186,799949,1600000,-28.87651824951172,-0.3070637583732605,,,,1000.0,3056.705868003145
0.0001,0.4244791865348816,0.071747325360775,801949,1604000,-27.480640411376953,0.2511115074157715,9,174162,5232,,
0.0001,0.5184006094932556,0.06963419169187546,803949,1608000,-29.005870819091797,0.14164675772190094,9,174458,5236,,
0.0001,7.906103134155273,0.06533879041671753,805949,1612000,-27.528823852539062,-0.13259844481945038,9,174790,5240,,
0.0001,0.6402826309204102,0.0590222142636776,807949,1616000,-26.81423568725586,-0.03167927265167236,9,175094,5244,,
0.0001,0.2764226198196411,0.057810228317976,809949,1620000,-30.101627349853516,-0.20358113944530487,9,175344,5248,,
0.0001,0.33022505044937134,0.056980740278959274,811057,1622215,-30.30178451538086,-0.37853676080703735,9,175493,5252,,
0.0001,0.709369957447052,0.05953792482614517,811802,1623706,-29.08412742614746,1.3677794933319092,9,175597,5256,,
0.0001,0.39690467715263367,0.06935939192771912,813802,1627706,-30.549739837646484,-0.49608099460601807,9,175861,5260,,
0.0001,0.401667058467865,0.07209993898868561,815802,1631706,-30.669635772705078,0.5353447794914246,9,176210,5264,,
0.0001,0.24758560955524445,0.06374232470989227,817802,1635706,-32.00936508178711,0.282375305891037,9,176468,5268,,
0.0001,0.5838496088981628,0.05915791541337967,819267,1638636,-31.43463897705078,-0.0664236918091774,9,176684,5272,,
0.0001,0.5721532106399536,0.0665929913520813,820774,1641650,-30.450519561767578,0.6458118557929993,9,176925,5276,,
0.0001,0.6425537467002869,0.07298972457647324,822289,1644679,-29.97110939025879,0.16335836052894592,9,177144,5280,,
0.0001,7.747611999511719,0.07759664952754974,823990,1648082,-27.532514572143555,0.6591976881027222,9,177403,5284,,
0.0001,1.0153999328613281,0.08313976228237152,825817,1651736,-27.67435073852539,0.08901442587375641,9,177674,5288,,
0.0001,1.0956683158874512,0.08732054382562637,827344,1654790,-27.315418243408203,0.7683536410331726,9,177910,5292,,
0.0001,0.5862793922424316,0.08519350737333298,829344,1658790,-28.76317596435547,-0.29694533348083496,9,178227,5296,,
0.0001,1.007938265800476,0.08309049904346466,831142,1662386,-28.66025161743164,-0.1581169217824936,9,178527,5300,,
0.0001,0.6107944846153259,0.08360760658979416,832738,1665577,-28.88970184326172,-0.40383315086364746,9,178779,5304,,
0.0001,0.4319104552268982,0.08617692440748215,834243,1668588,-27.548175811767578,0.05964955687522888,9,179011,5308,,
0.0001,1.4590487480163574,0.08418390899896622,836243,1672588,-28.85796356201172,-0.48859483003616333,9,179324,5312,,
0.0001,1.0882377624511719,0.08298594504594803,837748,1675597,-27.860721588134766,0.2785435914993286,9,179566,5316,,
0.0001,0.5621763467788696,0.0844263806939125,839254,1678609,-28.46202850341797,-0.0574738085269928,9,179800,5320,,
0.0001,1.4253582954406738,0.0832010954618454,840761,1681624,-27.985702514648438,0.3240213990211487,9,179990,5324,,
0.0001,0.7193038463592529,0.08575744926929474,842060,1684221,-28.42083168029785,0.16377155482769012,9,180173,5328,,
0.0001,0.4542046785354614,0.08926299959421158,844060,1688221,-28.985069274902344,0.31476885080337524,9,180444,5332,,
0.0001,2.07501220703125,0.08534705638885498,845577,1691256,-28.624448776245117,-0.5147050619125366,9,180633,5336,,
0.0001,1.3729846477508545,0.07970859110355377,847577,1695256,-28.38117218017578,-0.4187060594558716,9,180886,5340,,
0.0001,0.6816409230232239,0.07855687290430069,849577,1699256,-25.93731689453125,0.3170590400695801,9,181147,5344,,
0.0001,1.5071828365325928,0.07960955798625946,849949,1700000,-26.998367309570312,0.0017190203070640564,,,,224.4,616.3833246778697
0.0001,1.6372170448303223,0.079792819917202,850024,1700150,-27.874603271484375,-0.031409114599227905,9,181301,5348,,
0.0001,6.746244430541992,0.08097733557224274,850772,1701645,-25.361309051513672,0.5006182193756104,9,181428,5352,,
0.0001,0.9372493028640747,0.08279789984226227,851204,1702509,-25.378173828125,0.10635033249855042,9,181504,5356,,
0.0001,1.481457233428955,0.08422735333442688,851617,1703335,-25.031740188598633,0.7672417163848877,9,181577,5360,,
0.0001,0.912868857383728,0.09062965214252472,852316,1704734,-25.48700714111328,0.3944008946418762,9,181694,5364,,
0.0001,1.5360654592514038,0.09297218918800354,852656,1705414,-24.496923446655273,0.8255007863044739,9,181754,5368,,
0.0001,3.421902656555176,0.09809958934783936,853568,1707238,-24.89652442932129,0.23607394099235535,9,181930,5372,,
0.0001,1.0148587226867676,0.10334129631519318,854887,1709875,-23.041736602783203,0.06014959514141083,9,182175,5376,,
0.0001,2.026881694793701,0.10800924897193909,855832,1711765,-23.28168487548828,0.31865596771240234,9,182341,5380,,
0.0001,2.343634605407715,0.11060094833374023,856519,1713139,-23.05120849609375,0.2430247813463211,9,182460,5384,,
0.0001,1.2916967868804932,0.1134013831615448,857392,1714886,-24.14314079284668,-0.6624493598937988,9,182612,5388,,
0.0001,1.3946075439453125,0.11092185229063034,859238,1718578,-25.411420822143555,0.010977350175380707,9,182947,5392,,
0.0001,0.8517019748687744,0.11028452217578888,860745,1721592,-26.099411010742188,-0.15629994869232178,9,183191,5396,,
0.0001,0.6809827089309692,0.10897054523229599,861448,1722997,-24.508411407470703,0.10046477615833282,9,183303,5400,,
0.0001,1.792165994644165,0.10447398573160172,863280,1726661,-25.14523696899414,-0.054643526673316956,9,183602,5404,,
0.0001,0.7160491943359375,0.09910085797309875,865280,1730661,-27.02163314819336,-0.3138735890388489,9,183986,5408,,
0.0001,1.0522875785827637,0.08679644763469696,867256,1734614,-26.6070499420166,-0.5722936391830444,9,184313,5412,,
0.0001,0.6435791850090027,0.081512451171875,868762,1737626,-25.828990936279297,-0.0025531649589538574,9,184517,5416,,
0.0001,1.4218873977661133,0.07622557133436203,870551,1741203,-27.627910614013672,-0.3265446424484253,9,184746,5420,,
0.0001,9.633042335510254,0.07339717447757721,872551,1745203,-30.27110481262207,-0.4242839515209198,9,185011,5424,,
0.0001,0.4949243664741516,0.06944656372070312,874056,1748214,-30.592866897583008,-0.4391031265258789,9,185261,5428,,
0.0001,0.3021491765975952,0.06671559810638428,876027,1752155,-31.227182388305664,-0.18846501410007477,9,185536,5432,,
0.0001,0.3282988667488098,0.07042744755744934,878027,1756155,-29.585834503173828,0.7670574188232422,9,185821,5436,,
0.0001,0.4418497085571289,0.07760915905237198,879286,1758673,-29.30085563659668,-0.05433260649442673,9,186007,5440,,
0.0001,1.8009188175201416,0.08422943949699402,880505,1761112,-26.608530044555664,0.17995645105838776,9,186207,5444,,
0.0001,0.9486086964607239,0.09413151443004608,882015,1764132,-24.147512435913086,-0.09162326157093048,9,186429,5448,,
0.0001,2.2275049686431885,0.09924773871898651,883547,1767196,-25.30508804321289,-0.2449493557214737,9,186669,5452,,
0.0001,1.2056736946105957,0.09402701258659363,885080,1770262,-25.60826301574707,-0.011848434805870056,9,186916,5456,,
0.0001,1.0286352634429932,0.09010238945484161,886697,1773495,-25.596485137939453,0.1497403234243393,9,187166,5460,,
0.0001,1.123467206954956,0.08639247715473175,888646,1777394,-26.982467651367188,-0.22845517098903656,9,187464,5464,,
0.0001,0.6360033750534058,0.0885680764913559,890646,1781394,-27.463611602783203,-0.11278235912322998,9,187739,5468,,
0.0001,0.32525762915611267,0.08100482076406479,892646,1785394,-27.45259666442871,-0.6221066117286682,9,188008,5472,,
0.0001,0.4251241981983185,0.07073922455310822,894646,1789394,-28.807416915893555,0.41202884912490845,9,188284,5476,,
0.0001,0.41544532775878906,0.06641815602779388,896551,1793203,-28.131118774414062,-0.1426636278629303,9,188544,5480,,
0.0001,2.437108039855957,0.06654394418001175,896784,1793670,-27.451488494873047,0.6518551707267761,9,188579,5484,,
0.0001,0.47652268409729004,0.07477729022502899,898784,1797670,-27.25141143798828,0.6176437139511108,9,188855,5488,,
0.0001,0.36918652057647705,0.08105349540710449,899949,1800000,-28.046459197998047,0.23646162450313568,,,,1000.0,3396.1986388221144
0.0001,6.713265419006348,0.08217862248420715,900449,1801000,-27.435768127441406,-0.4750542938709259,9,189417,5492,,
0.0001,0.43221986293792725,0.07837813347578049,902449,1805000,-28.854541778564453,-0.09048929810523987,9,189685,5496,,
0.0001,9.958413124084473,0.07289455831050873,903955,1808011,-31.006175994873047,-0.4810117185115814,9,189884,5500,,
0.0001,0.3697057366371155,0.06629154831171036,905955,1812011,-31.26430320739746,0.3179178833961487,9,190154,5504,,
